1.966904635047003e-05	[2.720717549918044 53.07142870637691 -0.06858605141666534]
1.967701364572432e-05	[2.76177302670042 53.0653089023784 -0.06567367951439983]
1.968486480589958e-05	[2.802868971553943 53.06986908849608 -0.06354746913569068]
1.969261591474626e-05	[2.843776146407162 53.07921805932229 -0.06218616665048472]
1.97002816842382e-05	[2.884235780565951 53.08767972264557 -0.06156635428576993]
1.970787574985462e-05	[2.923970413010985 53.09017046590905 -0.06166269013787168]
1.971541095619519e-05	[2.962696189841981 53.08250006682849 -0.06244809677898817]
1.972289958963046e-05	[3.000134091471676 53.0615891311159 -0.06389392236620481]
1.973035356828661e-05	[3.036019030063161 53.02559776788355 -0.06597006645905137]
1.973778460361662e-05	[3.070106322492579 52.97396991768323 -0.06864506187141478]
1.974520434650163e-05	[3.102175264879643 52.90739950122825 -0.07188610742100097]
1.97526245252398e-05	[3.132029666128064 52.82772610849477 -0.07565904760014792]
1.97600570825868e-05	[3.159495313931064 52.73776918993318 -0.07992829563483986]
1.976751431551523e-05	[3.18441439033505 52.64111339479742 -0.08465669427563345]
1.97750090181732e-05	[3.206637001948669 52.54185234722599 -0.08980530416655971]
1.978255463266468e-05	[3.226010120605201 52.44430442055949 -0.09533310890240357]
1.979016538394028e-05	[3.242364218546322 52.35271205098742 -0.101196601531274]
1.979784770594445e-05	[3.25548328661982 52.27102843055242 -0.1073422717982469]
1.980561992898071e-05	[3.265136740594365 52.2023651580316 -0.1137210148214266]
1.981350303382065e-05	[3.271025196413963 52.14886576124217 -0.1202809696867366]
1.982151984915704e-05	[3.272761307156249 52.11150155937032 -0.1269654818584247]
1.982969475161979e-05	[3.269854384725149 52.08989220921691 -0.1337110485627858]
1.983803504588717e-05	[3.261717736093127 52.08219310961036 -0.1404301927390653]
1.984655026163388e-05	[3.247704230167352 52.08494097092289 -0.147027038899459]
1.985524715123315e-05	[3.2271259542878 52.09324475206654 -0.1533932397895311]
1.986412504443498e-05	[3.199315284819694 52.10116343400302 -0.1594057095643512]
1.98731744617724e-05	[3.163715046105647 52.1023390664595 -0.1649291600923598]
1.988216804617159e-05	[3.120977813842897 52.09112501115032 -0.1697107118879488]
1.989099552243081e-05	[3.072123200547584 52.06455778401811 -0.1736320593680068]
1.989970859284474e-05	[3.017651577778489 52.02189092694201 -0.1766884091555126]
1.990834603239286e-05	[2.958104884612347 51.96398770593457 -0.1788676338733689]
1.991682525762732e-05	[2.894969886041505 51.89396791190677 -0.1801373584659555]
1.992518810688016e-05	[2.829034417049114 51.81523281675697 -0.1805196849077021]
1.993347288975561e-05	[2.761038847456892 51.73140986357755 -0.1800312241010294]
1.994171263510256e-05	[2.691710643682883 51.64607517522608 -0.1786837744774107]
1.99499366010595e-05	[2.621753740430631 51.56249106982783 -0.1764859859662199]
1.995817163009073e-05	[2.551829085248509 51.48337630089816 -0.1734446607578982]
1.996644324629656e-05	[2.482533951063916 51.41071330304836 -0.16956574705809]
1.997477651104134e-05	[2.414383631190578 51.34559991325836 -0.1648551678385966]
1.998291460775361e-05	[2.350028271711962 51.29007642583002 -0.1595050780305826]
1.999084334325197e-05	[2.289816231873659 51.24259580834419 -0.1536299977336653]
1.999859427190714e-05	[2.233542567623177 51.20083603004758 -0.1473095958112118]
2.000616629859017e-05	[2.181134783448423 51.16253235809905 -0.1406390667770528]
2.001354902306976e-05	[2.132496722133947 51.12551338191646 -0.1337183449217905]
2.002078626064452e-05	[2.087135227419809 51.08760916324272 -0.1265905648681957]
2.00279145201616e-05	[2.044648255246218 51.04705594186855 -0.1192922320150329]
2.003496304271121e-05	[2.004730422451998 51.00248932618357 -0.1118576484765038]
2.004195574212026e-05	[1.967162673719655 50.95294066928291 -0.1043202914698125]
2.004891274512911e-05	[1.931804007521843 50.8978343055839 -0.09671351426042588]
2.005585152453965e-05	[1.898584986549386 50.83697739619195 -0.08907096380057174]
2.006278772745886e-05	[1.867501768198212 50.77053868496396 -0.0814268755710017]
2.006973578943034e-05	[1.838609553524239 50.69901435425698 -0.07381632186148868]
2.007670939904776e-05	[1.812014662599631 50.62318054647623 -0.06627545537508506]
2.008372185429413e-05	[1.787864711016404 50.54403436907789 -0.05884177591190215]
2.009078633267876e-05	[1.76633654239638 50.46272095647161 -0.05155444294508824]
2.009791608005653e-05	[1.747621742528128 50.3804512378229 -0.044454653392147]
2.010512450575585e-05	[1.731909632641341 50.29840870180064 -0.03758610244318869]
2.011242515207959e-05	[1.719367719581347 50.2176504404531 -0.03099553682471223]
2.011983148352441e-05	[1.710119646945561 50.1390037114345 -0.02473339020021156]
2.01273564322776e-05	[1.704220811127625 50.06296164226131 -0.0188544371050485]
2.013501164464816e-05	[1.701632191626578 49.98958367834517 -0.01341831672524861]
2.014280642571813e-05	[1.702193850588364 49.9184094599035 -0.008489657216817117]
2.015074647470575e-05	[1.705601252404728 49.848400211464 -0.004137424020791779]
2.015883260873103e-05	[1.711389905380391 49.77792818362273 -0.0004331030914544801]
2.016705972502307e-05	[1.718935908962278 49.70483891269431 0.002552516032312435]
2.017541621929533e-05	[1.727479763151275 49.62660243714947 0.004753887743631058]
2.01838839707283e-05	[1.736178858516328 49.54057212092253 0.006116155975724541]
2.019226705409935e-05	[1.744025981661386 49.44626211291093 0.006591047028101753]
2.020034690952147e-05	[1.750203761175363 49.3450959772543 0.006227266105063092]
2.020818157744137e-05	[1.754462472043858 49.23668540331933 0.005132027985628673]
2.021583251605923e-05	[1.756775627197909 49.12081784382933 0.003388350990444398]
2.022334910898512e-05	[1.757253075008335 48.99775378239912 0.001060186536940094]
2.023077050973028e-05	[1.756107653223038 48.86821767615233 -0.001800953290832477]
2.023812852019546e-05	[1.753636045836462 48.73333607835905 -0.005151491298088284]
2.024544997721888e-05	[1.750202793170358 48.59456738028944 -0.008952917402273684]
2.025275841156674e-05	[1.746224258853351 48.45362773396371 -0.0131698881160663]
2.026007534792212e-05	[1.742151744949884 48.31241420161803 -0.01776897398450162]
2.026742129594961e-05	[1.738453820463482 48.17292322266476 -0.0227177771734717]
2.027481653273535e-05	[1.735598234198444 48.03716389529081 -0.02798424450274356]
2.028228173463275e-05	[1.73403385035947 47.90706586005127 -0.03353604244676223]
2.028978776266677e-05	[1.734172063038721 47.7852042015276 -0.03930092208741931]
2.029717598045629e-05	[1.736278847460595 47.67546795064432 -0.04509813913681684]
2.030446095261352e-05	[1.740431893024229 47.57775440265011 -0.05087467549801122]
2.031165996030672e-05	[1.746604775254925 47.49150936040172 -0.05658642877990425]
2.031878909418633e-05	[1.754688851171475 47.41579395172089 -0.06219401503371777]
2.032586298022125e-05	[1.764512146517209 47.34932181890775 -0.06766139988517625]
2.033289479570625e-05	[1.77585689400638 47.29051522022355 -0.07295498289433158]
2.033989639746009e-05	[1.788476328344435 47.23757187326531 -0.07804298441665726]
2.034687848840558e-05	[1.802110856103515 47.18853828977129 -0.08289504358339339]
2.035385078384153e-05	[1.816503374334395 47.14139396929342 -0.08748196254414536]
2.036082215669809e-05	[1.831413348476171 47.09414183068187 -0.09177555315485073]
2.03677994103375e-05	[1.846626252370994 47.04491372459167 -0.09574779545226442]
2.037471701997688e-05	[1.861809091620346 46.99260308794585 -0.09933469757354242]
2.03815967415003e-05	[1.876865577135314 46.93591263659927 -0.1025303053835672]
2.038845798608375e-05	[1.891755456434255 46.8739699926608 -0.1053270509441059]
2.039531793378573e-05	[1.906484597524169 46.80633348248359 -0.1077157483597669]
2.040219239892856e-05	[1.921099200636343 46.73300298797795 -0.1096860201729833]
2.04090964964577e-05	[1.935678958453671 46.65442701046912 -0.1112265599709158]
2.04160451724764e-05	[1.950328446844704 46.57150033187963 -0.1123252711976566]
2.042305364314822e-05	[1.965166591551403 46.48554604968302 -0.1129693144075148]
2.043013791518435e-05	[1.980314489993084 46.39827912868875 -0.1131450939318762]
2.043731511275583e-05	[1.995880969031076 46.31175193666695 -0.1128381531464285]
2.044460349211428e-05	[2.011945510037093 46.2282804463097 -0.1120330951984607]
2.045202231871122e-05	[2.028538750704151 46.15034310243684 -0.1107136743801016]
2.045954085826071e-05	[2.045506002237242 46.08091227296009 -0.1088755638136319]
2.046711333881397e-05	[2.062565229641915 46.02262158651431 -0.1065335078816108]
2.047473887676041e-05	[2.079442875498133 45.97693272887506 -0.1037037451272143]
2.048241634291532e-05	[2.095774521056042 45.94444194655181 -0.1004081324506294]
2.049011169270818e-05	[2.111046300126576 45.92484971628265 -0.09668991661830259]
2.049764059562276e-05	[2.124439074461164 45.91681529762815 -0.09268458185850337]
2.050504496488798e-05	[2.135659077587626 45.91738566555574 -0.08843552398257654]
2.051236531917531e-05	[2.144363118356212 45.92342251165993 -0.0839673997230958]
2.051963480122945e-05	[2.150263135282795 45.93160770116144 -0.07930922307112329]
2.052688044437599e-05	[2.153080233379921 45.93862277712189 -0.07448853782126127]
2.053411369620154e-05	[2.152561785913502 45.94125133923532 -0.06954023321050748]
2.054134497811009e-05	[2.148517340808222 45.93656502348583 -0.06449892364163101]
2.054858420519743e-05	[2.140828580133548 45.92207950019617 -0.05939897218327672]
2.055584128063474e-05	[2.12945503647033 45.89590533554073 -0.0542744458029659]
2.056312662750058e-05	[2.114436306591797 45.85686250848949 -0.04915900276218882]
2.057045121279827e-05	[2.095891838260739 45.80456180432462 -0.04408615122116948]
2.057782663661596e-05	[2.074018588651303 45.73945074220025 -0.03908949694839796]
2.058526511266e-05	[2.049087127830016 45.66281705531341 -0.03420309289132273]
2.059277932661924e-05	[2.02143666863876 45.57674908962191 -0.02946187551269271]
2.060017983122233e-05	[1.992266755510011 45.48651525663637 -0.02502349310736328]
2.060748752751766e-05	[1.962124481715328 45.39541170772259 -0.02090037960101977]
2.061473763352755e-05	[1.931429492182673 45.30630365793763 -0.01709452818857485]
2.062195947514202e-05	[1.900564421288014 45.22180997699088 -0.01361140160055421]
2.062917809342149e-05	[1.869880555397517 45.14419670713863 -0.01045929391937584]
2.063641572543396e-05	[1.839693718978583 45.07524758478006 -0.007648629739089523]
2.064369288606922e-05	[1.810280177151165 45.0161481155342 -0.00519145199608613]
2.065099152217337e-05	[1.78201727404664 44.96763257964078 -0.00311176214852113]
2.065820525536982e-05	[1.755528510171268 44.92986622719582 -0.001446598454998622]
2.066536027334013e-05	[1.730818938441061 44.90101807439481 -0.0001824454204759143]
2.06724807878653e-05	[1.707827543754619 44.87887768320006 0.0006924854391121213]
2.067958788057859e-05	[1.686451986058676 44.86092842337476 0.001188393075670431]
2.068670036264591e-05	[1.66657007988364 44.84448931974252 0.001314675895830987]
2.069383548464794e-05	[1.64799691219652 44.82672398289812 0.001080507479785067]
2.070100948038101e-05	[1.630532563345197 44.80492901314823 0.00049558574725184]
2.070823795917517e-05	[1.613950790039325 44.77666776034832 -0.0004294168332944666]
2.071553614757451e-05	[1.598004272617123 44.73994413730139 -0.001682328126683477]
2.072291896964574e-05	[1.582415342772956 44.69339553136238 -0.003248895902685102]
2.073036608447695e-05	[1.567012985578118 44.63658865545078 -0.005103249751280209]
2.07377939566277e-05	[1.551755075172037 44.57069433800533 -0.007193609459277907]
2.074520793569534e-05	[1.536449685761295 44.49731259704089 -0.009481721172831295]
2.075261433494838e-05	[1.520929519069152 44.4187909303364 -0.01192824562829883]
2.076002007203144e-05	[1.505064125461841 44.33807059909002 -0.01449291612852361]
2.076743254247713e-05	[1.488761856317939 44.25848976739383 -0.01713466261732036]
2.077485949701388e-05	[1.471967940657359 44.18356023162822 -0.01981166836575021]
2.07823089209361e-05	[1.454662460971376 44.11672386296651 -0.02248138968907808]
2.078978891020004e-05	[1.436853334192874 44.06111593309409 -0.02510051940348004]
2.079730753592154e-05	[1.418570777718774 44.01931576307049 -0.0276249667896738]
2.080482968198852e-05	[1.399967412548475 43.9932633439213 -0.02999629032344126]
2.081232460165395e-05	[1.381210389160495 43.9834783801328 -0.03216154959246276]
2.081979639459852e-05	[1.362308314194589 43.98920257699659 -0.03407290138083678]
2.082725153501036e-05	[1.343326519935926 44.00848142847617 -0.03569570201901395]
2.083470942456961e-05	[1.324281314474153 44.03848209886746 -0.03700018750067166]
2.08421880828832e-05	[1.30517657069106 44.07565212653941 -0.0379564984384036]
2.084970447468734e-05	[1.286009556288269 44.11584908458079 -0.03853461008289451]
2.085727474138256e-05	[1.266776618426475 44.15452131997814 -0.03870436121731576]
2.086491426882932e-05	[1.247481029533657 44.18693213073067 -0.03843560793032236]
2.087258746804665e-05	[1.228272485277926 44.20828785413946 -0.03770343136825156]
2.088011314435752e-05	[1.209683344512363 44.2145192373489 -0.03651962263563348]
2.088751988031085e-05	[1.191731795160462 44.20411002407917 -0.03490169030495462]
2.08948363585023e-05	[1.174459636737036 44.17651542077043 -0.03286469731388388]
2.090208680753393e-05	[1.157955725529303 44.13207746689945 -0.03042240501036801]
2.090929184744691e-05	[1.142358761596394 44.07194774967928 -0.02758812694623921]
2.09164693516071e-05	[1.127857658272085 43.99799111768722 -0.02437539016199402]
2.092363515611447e-05	[1.114691277585469 43.91265746630122 -0.02079856451190005]
2.09308036238047e-05	[1.103146630608264 43.81882433490782 -0.01687308838588374]
2.09379880796277e-05	[1.093553396522706 43.71962123637132 -0.01261585937865871]
2.094518962637362e-05	[1.086290779192717 43.6184047005457 -0.008052943711031751]
2.095234879688593e-05	[1.081785987141677 43.51921711939543 -0.003254630255807026]
2.095948003241028e-05	[1.080323306959375 43.42457045692375 0.001749506518528864]
2.096660246023912e-05	[1.082197655783162 43.33621161817633 0.006933572196600957]
2.097373434593972e-05	[1.087709144627092 43.25515683398906 0.0122712751963505]
2.098089167280392e-05	[1.097150514984522 43.18167793379725 0.0177340413859974]
2.09880863235653e-05	[1.110792436762286 43.11520178676302 0.02328876682349657]
2.099533245875874e-05	[1.128877925816583 43.0542831768967 0.02890207986876573]
2.100264392118417e-05	[1.151613950383849 42.99672808743544 0.03453787450248547]
2.101003417592036e-05	[1.179160153375517 42.93973553993725 0.04015675892303193]
2.101744353730446e-05	[1.211301529280539 42.88067511100982 0.04566151631325479]
2.102481170781273e-05	[1.247550531142533 42.81707519408138 0.05095853775282983]
2.103215369120709e-05	[1.287604664548946 42.74643599708516 0.05601483224057655]
2.103948410920641e-05	[1.331153646525993 42.66689122237275 0.06079825175501086]
2.104681698902047e-05	[1.377859176086898 42.5774012803622 0.06527695928043394]
2.105416606545501e-05	[1.427350929144201 42.47786307272476 0.06941936402950251]
2.10615325972542e-05	[1.479138937912987 42.36932950492844 0.07318775086657861]
2.106890658963482e-05	[1.532604920556637 42.25404937732687 0.07654240061394232]
2.107629944392567e-05	[1.587245738571733 42.13482330312219 0.07945851692434489]
2.108370452379161e-05	[1.642408751133177 42.01532983289604 0.08190678976930305]
2.109109443010625e-05	[1.697264376872879 41.89988338565575 0.08385906379025501]
2.1098485811332e-05	[1.751309983199155 41.79199070759121 0.08530897391351328]
2.110589446115481e-05	[1.804042242862795 41.69479773061678 0.08625067478887459]
2.111333530379997e-05	[1.85494497481288 41.61086002947592 0.08667917088921175]
2.11208224413916e-05	[1.903484175792606 41.54191813431026 0.08659080836032146]
2.112836912012386e-05	[1.949106055684858 41.48870089833152 0.08598392428244846]
2.113598761317154e-05	[1.991238378905372 41.45077888440488 0.08485955323114303]
2.11436887893982e-05	[2.029296751164458 41.42646323974876 0.08322221509906969]
2.115148164812295e-05	[2.062695637918803 41.41278313733748 0.0810811960862939]
2.115937269912287e-05	[2.090865268958475 41.40559254309021 0.07845193164612779]
2.116736531165871e-05	[2.113277085638764 41.39981541230428 0.07535755073813249]
2.117531214733781e-05	[2.129183320647811 41.3900247991804 0.0718944226542764]
2.118312298811269e-05	[2.13854844425114 41.3714808731581 0.06816679282427654]
2.11908026957036e-05	[2.141796597372868 41.34077576666618 0.06424462993727759]
2.119836097445548e-05	[2.139412038904127 41.29589048554583 0.06019018385902233]
2.120580951252522e-05	[2.13191590596659 41.23613488382439 0.05605878613366896]
2.121316094645038e-05	[2.119845154082436 41.16198087630113 0.05189955542531377]
2.122038931825241e-05	[2.103819965011475 41.07531398403179 0.04777840200070126]
2.122748959417594e-05	[2.084475880208016 40.97870771400702 0.04374478867069116]
2.123449200922299e-05	[2.062314689011302 40.87464457554652 0.03982248456583966]
2.124142347891766e-05	[2.037742829069924 40.76565568648279 0.03603250748108395]
2.12483073876023e-05	[2.011091802422226 40.6542171722688 0.03239475415464237]
2.125516442982381e-05	[1.982625728487894 40.54262596087963 0.02892859512905984]
2.126201341284939e-05	[1.952543652327525 40.43287959080992 0.02565319501914315]
2.126887194683521e-05	[1.920979716586958 40.32656733936547 0.022587710181614]
2.127575702145111e-05	[1.888002844986354 40.22477604065176 0.01975143687915597]
2.128268548147468e-05	[1.853616984682174 40.12801787655015 0.01716394666472067]
2.128958288841818e-05	[1.818227891206511 40.03736916332402 0.01487558889169203]
2.129640715545241e-05	[1.782098542950249 39.95256230359934 0.01291189344444525]
2.130317870504992e-05	[1.745132422943525 39.87196066438637 0.01127175141967157]
2.130991622769633e-05	[1.707198044670728 39.79372796275234 0.009954134941150557]
2.131663659222844e-05	[1.668159962316334 39.71593073696013 0.008958127205056773]
2.132335548644022e-05	[1.627895000293579 39.63664861238082 0.008282673173435826]
2.133008794722632e-05	[1.586305611173718 39.55408917569753 0.007926582185833128]
2.133684881190014e-05	[1.543331093378621 39.46670660148489 0.007888157931205904]
2.13436531166747e-05	[1.498958113980487 39.37332380252623 0.008164906640855271]
2.135051645736155e-05	[1.453234306121796 39.27324275935398 0.00875344676198149]
2.135745530823439e-05	[1.406277761551049 39.16632465384392 0.009649447344297214]
2.136448726886749e-05	[1.358284888445247 39.05305260505299 0.01084743677877433]
2.137163115882501e-05	[1.30953713216173 38.9345703869199 0.0123405066249242]
2.137890680259354e-05	[1.260406659863822 38.81268982364399 0.01411980780665134]
2.138633425928948e-05	[1.211360793174616 38.68985788042311 0.01617368146770342]
2.139391940745423e-05	[1.163044974429696 38.56927095901828 0.01848233910189488]
2.140164524559933e-05	[1.116293021549059 38.45470567898887 0.0210122544988592]
2.140951921366621e-05	[1.071767660425112 38.34930679494027 0.02373005402854182]
2.141754154658334e-05	[1.03010190832143 38.25568965109334 0.02659396327169494]
2.142570368236606e-05	[0.9918256536900603 38.17542786771994 0.02955302107574261]
2.143398683122517e-05	[0.9572798636760934 38.10857683649235 0.03254730046833587]
2.144231623530856e-05	[0.9267011681759257 38.05367019875215 0.03549369871331521]
2.145053891584101e-05	[0.9002316507329475 38.00756310039237 0.03828060861638886]
2.145863825461729e-05	[0.8770696291475237 37.96507896644356 0.04085976444995301]
2.146660748456978e-05	[0.8562686350044154 37.92126926615398 0.04319605316175524]
2.147444877880304e-05	[0.8368658604113117 37.87193843138245 0.04526632158776259]
2.148203772933704e-05	[0.8183084612320861 37.81500671107027 0.04702623918591667]
2.148936371587085e-05	[0.7999481220618778 37.74953664692073 0.0484778261260263]
2.149648825382631e-05	[0.7812111945812072 37.67538433780445 0.04964398514957772]
2.150347104306981e-05	[0.7617408073338386 37.59316814208598 0.05054519579045975]
2.151035902784366e-05	[0.7413821754542355 37.50418797870067 0.05119733600928961]
2.151718901198699e-05	[0.7201539557460459 37.41034946844192 0.05161319569275367]
2.152399083195644e-05	[0.6982289927829928 37.31407997305588 0.05180390452058621]
2.153077322705029e-05	[0.6759740971551208 37.21846583402924 0.05178005100539265]
2.153754423654422e-05	[0.6538718748881427 37.1268351297423 0.05155415745401094]
2.15443116589978e-05	[0.6324971065858523 37.04254258760791 0.05114073113453509]
2.155092397608394e-05	[0.6129587404751984 36.97049581390795 0.05057003965906461]
2.155739057649246e-05	[0.5957497751507723 36.91245697644941 0.04986917096196451]
2.156373770701001e-05	[0.5812522239624277 36.86923624867678 0.04906206012321131]
2.156998953235054e-05	[0.5697874570512211 36.84106860603812 0.04817090851402094]
2.157616725460853e-05	[0.561610321511666 36.82768305854251 0.04721687443491417]
2.158228936127521e-05	[0.5569031631996163 36.82833895183582 0.04622060128868018]
2.158837209654535e-05	[0.5557705718659517 36.8418573601051 0.04520261596750946]
2.159442994770217e-05	[0.5582351894902758 36.86665802623244 0.04418362990427265]
2.160047607944122e-05	[0.5642350100226707 36.90080486584819 0.04318477344607684]
2.160652270212234e-05	[0.573622496454381 36.94206270038232 0.04222778735185902]
2.161258138007297e-05	[0.5861657526914312 36.98796534886189 0.04133518840626456]
2.161866329028644e-05	[0.6015519284392579 37.03589478063198 0.04053042126612544]
2.162477943997119e-05	[0.6193929933182705 37.08317086035528 0.03983800507730612]
2.163094084789187e-05	[0.6392353006180499 37.12710769659896 0.03928361753038973]
2.163715868769751e-05	[0.6605690368129138 37.16516863080824 0.03889430290332457]
2.164344438167986e-05	[0.6828428472119159 37.19503264986343 0.03869855224118473]
2.164980962006826e-05	[0.7054783900248427 37.21476377082045 0.03872649963613038]
2.165626626252059e-05	[0.7278903449351792 37.22288175918683 0.03900993745106459]
2.166282605658788e-05	[0.7495079140822642 37.21848560748262 0.03958229214628955]
2.166950009195397e-05	[0.7697991093373229 37.20137382913131 0.04047839340096814]
2.167629791878846e-05	[0.7882982301651784 37.1721489078831 0.04173388401334487]
2.168322632038451e-05	[0.8046364864713267 37.13229450149617 0.04338408104790168]
2.169028785891964e-05	[0.8185738377629197 37.08419079601438 0.04546205092677771]
2.169747945278198e-05	[0.8300300968298114 37.03103861738689 0.04799602329962322]
2.170479132141189e-05	[0.8391045309874954 36.97663448186304 0.05100610122764387]
2.171220657689084e-05	[0.8460802014285967 36.92499537275884 0.05450098088943973]
2.171970156363583e-05	[0.8513966723461502 36.87983229251896 0.05847510930025419]
2.172724685557005e-05	[0.8555938910913294 36.84397695403413 0.06290660550997064]
2.173477394893513e-05	[0.8592119986150704 36.81898902019626 0.06773429753149339]
2.174225515384516e-05	[0.8627321218701821 36.8044652792305 0.07290399900667134]
2.174959526135042e-05	[0.8664346844204872 36.79843554205682 0.07830187046957246]
2.175674343149131e-05	[0.8703935017182425 36.79747243377113 0.08383061836009775]
2.176371842585679e-05	[0.8745058769521715 36.79757698300182 0.08944397930552184]
2.177054526962042e-05	[0.8785040175603729 36.79476786730858 0.09510674948681673]
2.177724944193629e-05	[0.8819942414648825 36.7853162452053 0.1007897194175958]
2.17838546889613e-05	[0.8844935656136548 36.76588246775263 0.1064666105683263]
2.179038228065333e-05	[0.8854617592971716 36.73360646453745 0.1121121128899905]
2.179685102424049e-05	[0.8843301042530528 36.68617968737019 0.1177007326134508]
2.180327759792128e-05	[0.8805279814435794 36.6219033552626 0.1232061406279253]
2.180967697639684e-05	[0.8735078655072509 36.53973233162731 0.1286007977700652]
2.181601525816236e-05	[0.8628489091918417 36.44005067179052 0.1338165583189903]
2.18222872517638e-05	[0.8482633741171581 36.32395266101647 0.1388132424477855]
2.182850611953059e-05	[0.829556733741752 36.19290112187682 0.1435678936587814]
2.183468394822597e-05	[0.806641719273169 36.04882212296447 0.148057310224635]
2.184083165303899e-05	[0.779544217350826 35.89402852117127 0.1522576937738992]
2.184695915080257e-05	[0.7484046551121233 35.73112349502676 0.1561446207049903]
2.185307553533715e-05	[0.7134757699822506 35.56289499294847 0.1596930833124986]
2.185911687592451e-05	[0.6755709594111723 35.39422473407544 0.1628398782285213]
2.1865090679817e-05	[0.635268493561254 35.22788149644012 0.1655746045536572]
2.187101595575032e-05	[0.5930924364585872 35.0659370786166 0.1678929282999318]
2.187690880471088e-05	[0.5495862442305165 34.91016904348921 0.1697873667566679]
2.188278327403375e-05	[0.5053060091199012 34.7620270124503 0.1712480877709961]
2.188865202352734e-05	[0.4608091115540149 34.62259893331765 0.1722634745293842]
2.189452687451492e-05	[0.4166409873934524 34.49258442406156 0.1728205052502242]
2.190041924221895e-05	[0.3733214431123439 34.37227964689725 0.172904972456967]
2.190634050152037e-05	[0.3313310055769151 34.26157499987099 0.1725015797018655]
2.191230231573238e-05	[0.2910976657936384 34.15996656448591 0.1715939366325591]
2.191831694357111e-05	[0.2529843359692229 34.06658212301438 0.1701644668202505]
2.19243975293553e-05	[0.217277288489825 33.98022250692388 0.168194244873477]
2.193055836129968e-05	[0.1841758338965971 33.89941929037968 0.1656627938376588]
2.193681504856295e-05	[0.1537834947606539 33.8225110270875 0.1625479127281715]
2.194318451258766e-05	[0.1261009414664669 33.74774094515348 0.1588256839443728]
2.194968461779021e-05	[0.1010209765877175 33.67338225921792 0.154470943644249]
2.195633323028056e-05	[0.07832592303059915 33.59789963382745 0.1494586525297815]
2.196314660997823e-05	[0.05768808253583396 33.5201556818285 0.1437666322936606]
2.197011614971309e-05	[0.03873282549814111 33.43990821883015 0.1373992129101475]
2.197713897234878e-05	[0.02120235213254928 33.35887966153528 0.1304673095868183]
2.198420583431142e-05	[0.004510845166874999 33.27875634574637 0.1230237001796406]
2.199130488315245e-05	[-0.01189689549686068 33.20219063161635 0.115133598714417]
2.199842290059448e-05	[-0.02848176750143522 33.13260750047321 0.1068728356526806]
2.200554581399661e-05	[-0.04556070337379381 33.07390384155153 0.09832598587717342]
2.201265930899956e-05	[-0.06327465149611333 33.0300671856138 0.08958383221799451]
2.201974950837013e-05	[-0.08157760425674687 33.0047645934188 0.08074035467929624]
2.202679989858396e-05	[-0.1002375997517951 33.00096265899071 0.07189424798389188]
2.203378780749552e-05	[-0.1188555557040242 33.0205500790549 0.06315122180797765]
2.204073762440654e-05	[-0.1370533740511723 33.06434266067008 0.05455491197808139]
2.204762791978835e-05	[-0.1542616784441193 33.13192006543786 0.04620262980036303]
2.205434735571307e-05	[-0.1697065039004034 33.22030227063375 0.03829089345995498]
2.206092300696768e-05	[-0.1830762012099558 33.32650410595976 0.0308330288147066]
2.20673847478811e-05	[-0.1941101802243876 33.44732588286824 0.02383394478688947]
2.207375864305604e-05	[-0.202598903024688 33.57942463491733 0.01730053576561214]
2.208006700384671e-05	[-0.2083917969415912 33.71938289111671 0.01124292473571023]
2.208632903353946e-05	[-0.21140187564002 33.86376618325497 0.005674517904466166]
2.209256153525318e-05	[-0.2116085977511998 34.00919047224266 0.0006116481879822819]
2.209877955169399e-05	[-0.2090586436653049 34.15240364885125 -0.003926821286579566]
2.210499690584555e-05	[-0.2038645175989546 34.29036811306779 -0.007919827963275627]
2.211122664910408e-05	[-0.1962009680648703 34.42034343787202 -0.01134434170213811]
2.211748143550053e-05	[-0.1862992899443894 34.53996607418377 -0.0141754963976531]
2.212377383867265e-05	[-0.1744396200469446 34.64732318024686 -0.01638662988700032]
2.213009004307418e-05	[-0.1609979253197474 34.74062562604304 -0.01794269729556536]
2.213621707504122e-05	[-0.1468644788949388 34.81649817119777 -0.01879133645271263]
2.214217560991471e-05	[-0.1325177658374013 34.87699916487296 -0.01898912843519335]
2.214800331755155e-05	[-0.1182549618603359 34.92420384377539 -0.01858431056939021]
2.215373044409834e-05	[-0.1042884756880493 34.95999844279443 -0.01761252079095415]
2.215938081356397e-05	[-0.09077622950867481 34.98619237556329 -0.01610061901003343]
2.216497143700398e-05	[-0.07783999825027166 35.00452512203874 -0.01407032278052386]
2.217050916214614e-05	[-0.0655733799712489 35.01668778399736 -0.0115433236109032]
2.217600995155888e-05	[-0.0540032445037561 35.02435332931883 -0.008535752456825054]
2.218148751431061e-05	[-0.04312227248603168 35.0290595619072 -0.005061476068353615]
2.218695397790267e-05	[-0.03289072512087698 35.03220314965498 -0.001132653015378383]
2.219242048158613e-05	[-0.02323932943421658 35.03502329466425 0.003239900422824132]
2.219789763331379e-05	[-0.01407351450862432 35.03857471829124 0.008046377440514242]
2.220339588597222e-05	[-0.005277929022179217 35.04370173122244 0.01327777889717358]
2.220892587059564e-05	[0.003278477827506676 35.0510150955419 0.01892580504586673]
2.22144987119004e-05	[0.01173674569841049 35.06087732537478 0.02498281318438768]
2.222012634004682e-05	[0.02024152188513167 35.07337554872439 0.03144181223237742]
2.222582179798373e-05	[0.02893400415696429 35.08831257376013 0.03829645017548358]
