1.515184513474398e-05	-0.1567738909572217 14.52496686747444 -0.0486509750360594
1.516712845360444e-05	-0.1579120950175461 14.63466356960007 -0.04998829323748738
1.518242188680865e-05	-0.1577497872653046 14.74766761976358 -0.05104279890607491
1.5197711241317e-05	-0.1563548636087748 14.86282162263132 -0.05176056050010604
1.521299604381699e-05	-0.1541085854738988 14.97746736133515 -0.05210072281941236
1.522827174571273e-05	-0.1518642564795269 15.08828612966919 -0.05203710345228114
1.524353683134122e-05	-0.1502794983904162 15.1971238078894 -0.05156032621421153
1.525879265050028e-05	-0.1499789396117761 15.30036043173157 -0.05067940050222933
1.527403660290208e-05	-0.1509851483041627 15.39884628815853 -0.04936995639995659
1.52892750196765e-05	-0.1530247789184721 15.48910876928525 -0.0476793923822998
1.530452284503825e-05	-0.1552649785343248 15.57364782189144 -0.0456773748935753
1.531977652479383e-05	-0.156544916382075 15.65165093889467 -0.04345245658345631
1.533504277122056e-05	-0.1557748567323251 15.72598356391701 -0.04110658926940756
1.535032456890635e-05	-0.1522630465458089 15.803457346909 -0.03875216593833773
1.536562211209573e-05	-0.1459007566781181 15.89191848374601 -0.03650437249941725
1.538092320722535e-05	-0.1373955609938555 15.99785361980005 -0.03448307910874415
1.53962244223594e-05	-0.1280739279495258 16.12175512978338 -0.0328015192647616
1.541152372283614e-05	-0.119587818997874 16.25639939952458 -0.0315629126753507
1.542682183241326e-05	-0.1135227473299786 16.38869691138063 -0.03085636825878792
1.544212037193146e-05	-0.1110176360634376 16.50460152399614 -0.03075354374786353
1.545742176291689e-05	-0.1124378213252196 16.59432208966315 -0.03134276152959504
1.54727277519994e-05	-0.1174559170539198 16.65860574930065 -0.03264822298726326
1.548803844285109e-05	-0.1251147162540894 16.70836721169608 -0.03466582677034856
1.550335216525322e-05	-0.1341399110073379 16.7606746545506 -0.03736083969216369
1.551866578663221e-05	-0.143326763748716 16.83168042469491 -0.04066705028403615
1.55339743054084e-05	-0.1518749091572733 16.9294607884526 -0.0444877599654616
1.554929552492527e-05	-0.1595732393944014 17.05019097115034 -0.04870583521932525
1.556461922502188e-05	-0.1667264612317555 17.17888255809273 -0.0531761423805492
1.557993754142158e-05	-0.173936160354546 17.2954424295243 -0.05773872827398903
1.559524840183507e-05	-0.1817436163227739 17.38323982557671 -0.06222813127050697
1.561055416414927e-05	-0.1899103276825859 17.43274423170574 -0.06648081163933497
1.562586004389796e-05	-0.1983698861397829 17.45319316064289 -0.07033915765512119
1.564117142290456e-05	-0.2067033051555136 17.46582471430855 -0.07365690490789181
1.565649197394649e-05	-0.2141461591726978 17.49563621882447 -0.0763046002227746
1.567182220572313e-05	-0.2197133423306745 17.56135889704068 -0.07817510417561496
1.568715976818553e-05	-0.2224096137525594 17.66769981724227 -0.07918909272410021
1.57024976012638e-05	-0.2214670551956779 17.80312027117516 -0.07929961783330086
1.571783355922861e-05	-0.2165439296036986 17.94432754237559 -0.07849553732301029
1.573316250099287e-05	-0.2078281990397665 18.06545885777579 -0.07680195336663259
1.574848126578301e-05	-0.1960282236602486 18.14833533958872 -0.0742797011610881
1.576379154191305e-05	-0.182251685905384 18.18944131239316 -0.07102213991956514
1.577909069386575e-05	-0.1678202160560813 18.20088722360266 -0.06715312055377107
1.579438561146024e-05	-0.154032644928491 18.20532016381146 -0.06281954526490746
1.580968253350912e-05	-0.1419645708477575 18.2269279696154 -0.05818810571369188
1.582498873373548e-05	-0.132309859683348 18.28232854834069 -0.05343957177402296
1.584030974396111e-05	-0.1253051792075407 18.37476516550305 -0.0487637873608093
1.585564356073404e-05	-0.1207481452263245 18.49361351943227 -0.04435482288902656
1.587098817944418e-05	-0.1181035347439172 18.61926987478682 -0.04040076090140866
1.588633209305176e-05	-0.1166905178895007 18.73111454062245 -0.03707756205542351
1.590166759187808e-05	-0.1158917684710014 18.81545826277221 -0.03453642492156369
1.591698820053745e-05	-0.1151211901200566 18.87546534370341 -0.03307678655274152
1.593229224324633e-05	-0.114064849906783 18.92767163944958 -0.03263131260855358
1.594758266958817e-05	-0.1133823019891859 18.97723994674543 -0.03323467953322153
1.596286492768787e-05	-0.1139304454014884 19.02723151090328 -0.03488077004871474
1.597814454703425e-05	-0.1163974567189706 19.07856457765942 -0.03752487252988003
1.599342219170928e-05	-0.1209825293853011 19.13137968094142 -0.0410855932618972
1.60087048715331e-05	-0.1272357195111717 19.18676608024944 -0.04545045067354285
1.602400010477014e-05	-0.1341491609718315 19.24737090902919 -0.0504794885767632
1.603930629956629e-05	-0.1404680512000092 19.31639120225859 -0.0560055115822377
1.605461890929547e-05	-0.1451314914033769 19.395450628304 -0.06183950481945551
1.606993172053184e-05	-0.1477063396049527 19.48238848361389 -0.06777653326451578
1.608524077609353e-05	-0.1467344431030612 19.57134491945871 -0.07359777975967101
1.610054412402466e-05	-0.1440019998936228 19.65177265222409 -0.0791074070390544
1.611584376134801e-05	-0.1411611465998653 19.71290164268965 -0.08414000924589625
1.613114337922346e-05	-0.1406656730740289 19.74483587236226 -0.08851115088239472
1.614644763866206e-05	-0.1452577053917506 19.75376779122894 -0.09206508214153827
1.616176025187562e-05	-0.1565585702453706 19.7558898769932 -0.09468067051019913
1.617705632849496e-05	-0.1747832639731646 19.77225188239567 -0.09627210794240561
1.619232954456052e-05	-0.1971416814396728 19.82032197552064 -0.09671697053504025
1.620759863215509e-05	-0.2203168285770462 19.90700949673204 -0.09601934963477819
1.622286924452577e-05	-0.2405827889618406 20.02513669584405 -0.09421907539461238
1.623815345010953e-05	-0.2548152891726085 20.15554396133138 -0.09139096520391188
1.625346352589097e-05	-0.2612710318945936 20.27386359762522 -0.08764207694855655
1.6268789256151e-05	-0.2599489936414843 20.35947621105649 -0.083115876467938
1.628411567869317e-05	-0.2516419524486533 20.4085978608548 -0.07816554237709111
1.629944275971985e-05	-0.2385554316283342 20.42570920204509 -0.07294023281946448
1.631477165254032e-05	-0.2230099787721768 20.43244959170923 -0.06762322971614583
1.63301099506438e-05	-0.204297654811163 20.45365704669947 -0.06223974980208505
1.634545676085799e-05	-0.1827951749244527 20.50184933086513 -0.05698201000926227
1.636080374321234e-05	-0.1606977934261121 20.58180498340364 -0.05203481838551176
1.637615019761901e-05	-0.1326168856217587 20.68199014601329 -0.04755347720761177
1.639149561202305e-05	-0.09688875412708252 20.78489573834603 -0.04366806673494325
1.640684037160646e-05	-0.05220773084852723 20.85751738583557 -0.04049123464031931
1.642218647411352e-05	0.001258268131050844 20.87630036283058 -0.03811307399494224
1.643753668895017e-05	0.061498440076356 20.83925298410541 -0.03660011908010376
1.645288995510806e-05	0.1240172674512874 20.76882775866656 -0.03599604880366353
1.646824087820944e-05	0.1848633535111823 20.70342065142292 -0.03643619307907525
1.648360119446587e-05	0.2387661611550219 20.68054756300372 -0.03791308997968353
1.649897438413483e-05	0.2810958952201391 20.72154284415715 -0.04039281066650871
1.651435497942721e-05	0.3088469537862924 20.82279797764651 -0.04381257021839235
1.652973633504432e-05	0.3212779501490287 20.95772378783065 -0.04808180726208965
1.654511322069017e-05	0.3199367068545566 21.08860482512036 -0.05308550195247513
1.656047316703685e-05	0.3080946271905095 21.18261082893243 -0.05868445421523122
1.657582835435077e-05	0.2897246105988253 21.22492016371331 -0.06473043488441851
1.659119154151116e-05	0.2680785869491422 21.22266004490997 -0.07106274303223886
1.660655955862376e-05	0.2424912266607258 21.20859412423912 -0.07754209063370733
1.662193487904026e-05	0.2148445946666802 21.20395531190483 -0.08396312198323841
1.663731967270649e-05	0.1863485102138941 21.21849979009957 -0.09010385458215101
1.665269822572458e-05	0.1577698869863041 21.24730272719706 -0.09573272640866107
1.666805590786053e-05	0.1296984269453447 21.27525037037887 -0.1006385082352726
1.668339405764894e-05	0.1030197231492996 21.28815004459347 -0.1046502348424752
1.669871519005552e-05	0.07858302845246229 21.280111250537 -0.1076415576715798
1.671402111264481e-05	0.05436075051752953 21.2779042047383 -0.1095539696499006
1.672931189427154e-05	0.03288523412110285 21.29779686915106 -0.1103582872193542
1.674459291069055e-05	0.01695990595495216 21.34957837063233 -0.1100528442581929
1.675990644792854e-05	0.008566279024275036 21.43108729570888 -0.1086537834701798
1.677525295975609e-05	0.007712773299654259 21.52447556813531 -0.1062394482494035
1.679059643595726e-05	0.01032233707818865 21.61376890752373 -0.1028440344797767
1.680592755883107e-05	0.01477681689674534 21.66471071053367 -0.09855215511743537
1.682124586253654e-05	0.01880173256834576 21.65463720167426 -0.09353876083191281
1.683656308014224e-05	0.01882680774250835 21.58281545259524 -0.08794283837949166
1.685188614668607e-05	0.01043783431173328 21.47386407472426 -0.08205682099729106
1.686722215482772e-05	-0.005133514432205451 21.38922085091788 -0.07639697533081533
1.688257554972743e-05	-0.02633537142198827 21.37268700163001 -0.07121297485708578
1.68979567337421e-05	-0.05014312690319354 21.45010142529344 -0.0665795989931048
1.691332645149199e-05	-0.07357413130785134 21.60182052571215 -0.06273628919201646
1.69286759483183e-05	-0.09456506143491611 21.77708621426267 -0.0598648649193966
1.694400957520174e-05	-0.112335525403794 21.92115998777345 -0.05808699631969938
1.695933202289975e-05	-0.126088711598852 21.99357964390716 -0.05746842863781872
1.697465004129027e-05	-0.1352588240222439 21.96203265695001 -0.05802855837646269
1.698997835593473e-05	-0.1390918827554991 21.83152363202739 -0.05974789548683512
1.700532467021907e-05	-0.1364197507205003 21.64449326321087 -0.06257598027576702
1.702068048563328e-05	-0.1258169340351751 21.46507818932904 -0.06643143231983167
1.703604533193613e-05	-0.1061451793978431 21.35283040627559 -0.07120535152872057
1.705141473421504e-05	-0.07741565769257883 21.33847202585199 -0.07675690377151782
1.706678815145979e-05	-0.0410178391182334 21.4143319870748 -0.08289622509410677
1.708216369726386e-05	-0.0002947930415480859 21.53977709758794 -0.08941174498880494
1.709754071387907e-05	0.04001699436445019 21.66365818501539 -0.09605985909834207
1.711291737745449e-05	0.07474184223301253 21.74979356513774 -0.1025712850292338
1.712828709130509e-05	0.09953197312502868 21.79346877231025 -0.1086624404908667
1.714364749075302e-05	0.1117342651542453 21.81996046964596 -0.1140545308800957
1.715899579186316e-05	0.110140398080579 21.86776095734666 -0.1184901986384715
1.717432506781375e-05	0.09676304535113335 21.97084920459551 -0.1217505686008268
1.718963330583867e-05	0.07721112783573168 22.11460060683482 -0.1236820191957323
1.720493385524708e-05	0.05528735737749388 22.24456308256179 -0.1242326324248896
1.722023566618989e-05	0.0339853518037023 22.31621772340203 -0.1234482526501406
1.723554905885064e-05	0.0144216110897003 22.27754767369619 -0.1214561263223703
1.725088061697235e-05	-0.003327019657441782 22.13945138647873 -0.1183956006422968
1.726622398143458e-05	-0.01992405912145945 21.94120811205856 -0.1144535255623786
1.728158216000197e-05	-0.03528715619762018 21.75169128959107 -0.109840181595122
1.729694213815914e-05	-0.04777755768214295 21.64308081721172 -0.1047744666409737
1.731230508234279e-05	-0.05426778758269346 21.66156072860615 -0.09945820654542778
1.732766027764822e-05	-0.05086718085942832 21.8057816505542 -0.09407506126211634
1.734302936916123e-05	-0.03432812698453142 22.0249213520508 -0.08876691868193781
1.735839226725296e-05	-0.003456387099644909 22.23724261123927 -0.08365351434424204
1.737374894990535e-05	0.04001318099286648 22.3638709056858 -0.07880742482919548
1.738910612983019e-05	0.09081746792984167 22.36009423910413 -0.07426017550210402
1.740446235356241e-05	0.1435386333128246 22.24217388791002 -0.06980756909736979
1.741982175712547e-05	0.1916722409159548 22.06924259091903 -0.06540917613925251
1.743517089230629e-05	0.2287508220443114 21.92609300522968 -0.06103598833475424
1.745051054626992e-05	0.2501288238834786 21.89432471864856 -0.0566462585262603
1.746586617188598e-05	0.2551853205873939 21.98407242958993 -0.05223595683872805
1.748122889584508e-05	0.2499858574084294 22.15007837831698 -0.04764225525883736
1.749659907997588e-05	0.2326805988389545 22.31096785015422 -0.04303588916639287
1.751196553788594e-05	0.2053462922431118 22.37905140779089 -0.03862384132217495
1.752733020662307e-05	0.1696864966003989 22.30585795872748 -0.03463925471594845
1.75426955963727e-05	0.1287648986356137 22.11214341329835 -0.03120005083717387
1.755805301741682e-05	0.08336129303449516 21.86392265489372 -0.0286554268291242
1.757340436194631e-05	0.02989319106310492 21.65181864726226 -0.02731846340723988
1.758876497476582e-05	-0.02616515420754414 21.53753897011973 -0.02696032179342488
1.760411724426785e-05	-0.08620984804395054 21.55805313549561 -0.02782963281844532
1.76194585533809e-05	-0.1467304504299949 21.69771465738237 -0.03006814851908776
1.763479011549888e-05	-0.2077201813712094 21.89844588634531 -0.03381298721783009
1.765011746943319e-05	-0.2631190157200864 22.07114827824595 -0.03912869248994517
1.766544174266213e-05	-0.3131997320213397 22.1564030183814 -0.04601974656226597
1.768076224106398e-05	-0.3561498224704313 22.13739844700937 -0.05438276528801252
1.769607893713807e-05	-0.3943449783302856 22.03823274470556 -0.06402747786493636
1.771139186909391e-05	-0.4289408518119294 21.89178785741321 -0.07521922009783885
1.772670399154021e-05	-0.459756824885604 21.75391815000853 -0.08752100247705288
1.77420148390231e-05	-0.485042431255499 21.66165218201188 -0.1003759357665
1.775732612947893e-05	-0.5019817057792393 21.61625424425613 -0.1131440730264428
1.777264178570602e-05	-0.5081652717172287 21.58995093374933 -0.1251308653441059
1.778796498911049e-05	-0.506280555022969 21.53670734831594 -0.1356376197368832
1.780329774324898e-05	-0.4853069243153268 21.42907263728726 -0.1438939428464831
1.781864317053009e-05	-0.4396137622950118 21.25884090925442 -0.1491377393774057
1.783400243649243e-05	-0.3662199849490966 21.0588793729055 -0.150810357391278
1.78493756520492e-05	-0.2661671730683893 20.8900707924225 -0.1484680627989869
1.786476200386334e-05	-0.1379971822456916 20.80747208865812 -0.1418112046663724
1.78801521780505e-05	0.01456230949464196 20.84212380755094 -0.130895780668149
1.789553653416457e-05	0.1854727463378349 20.98278421594513 -0.1156447931110452
1.791091211237283e-05	0.3659844009847191 21.1850670813532 -0.09645562681334956
1.792627986186897e-05	0.5463242181544119 21.37722279362548 -0.07388975068013931
1.794164353787441e-05	0.7159885581927155 21.48816312612725 -0.04869276627612842
1.795700645584654e-05	0.864858840158726 21.47238611153604 -0.02176890618214381
1.797236740613542e-05	0.9843564229404149 21.32514552256498 0.005848966858291303
1.798773042372418e-05	1.069082436942716 21.0820857472735 0.03305688682372115
1.800309976744836e-05	1.117223828432196 20.80517477290235 0.05872001067318362
1.801848172653186e-05	1.128652393479853 20.56274565768295 0.08173606417546833
1.803387504938024e-05	1.106379311469158 20.4044091793502 0.1010591216683124
1.804927067339474e-05	1.055164154527698 20.34729411826523 0.1157608224208174
1.806466740592687e-05	0.9832828813523466 20.37704320751713 0.1247161475671194
1.808006975949982e-05	0.8973218385500679 20.45025667432403 0.1274307150316769
1.809547293139707e-05	0.803861108234456 20.51659863057005 0.1236802884756269
1.811087386703819e-05	0.7072956630305611 20.536263682923 0.1135362002426895
1.812626845428375e-05	0.6090535945439958 20.49457283776968 0.09735923707467345
1.814165758703142e-05	0.5127778835815926 20.40357568128759 0.07577774102271181
1.815704488793665e-05	0.4232534868474557 20.29354961402314 0.04966866072505194
1.817243015745625e-05	0.3445686679174156 20.19735088414033 0.02010883456092893
1.818780903321745e-05	0.2805543151115822 20.13610817576494 -0.0116645373577315
1.820318487599497e-05	0.2342796489405976 20.1107096757559 -0.044333905875921
1.821856152362477e-05	0.2070586037562017 20.1026510178171 -0.07654887752929372
1.823393816830232e-05	0.1998527036456632 20.07925854052819 -0.1069765276573599
1.824931156337968e-05	0.2078927932986387 20.01704959239841 -0.1343353065422015
1.826468511346745e-05	0.2181439367192169 19.91628068197712 -0.1575067365828708
1.828006519062106e-05	0.2215540644127321 19.77454307560652 -0.1755625668996498
1.829544426916114e-05	0.2110619368861311 19.60966773404764 -0.1877826798850215
1.831082677880492e-05	0.1812931122964166 19.45515123902377 -0.1937287584226738
1.832620996213539e-05	0.1309031402434097 19.34778453875531 -0.1932451816688421
1.834159968546228e-05	0.06243954226026148 19.32067959460614 -0.1864700009072099
1.835699702161031e-05	-0.01807749564268235 19.39729480217106 -0.1738350086538902
1.837240197637587e-05	-0.1011402483869217 19.55900214687438 -0.1560340758086949
1.838781264887561e-05	-0.1814611039999012 19.75061963637905 -0.1337692586956228
1.840322617921464e-05	-0.255010108543354 19.90477571792768 -0.1081320436013594
1.841861486326212e-05	-0.3174161163083513 19.97285171669972 -0.0803975264542236
1.843398510893681e-05	-0.3601514363118767 19.91476888076922 -0.05212533011223833
1.844935306981842e-05	-0.3827237631876647 19.74051884868023 -0.02466765152316892
1.846473882995557e-05	-0.3812820157731457 19.51082928598337 0.0006852650586753294
1.848013841986483e-05	-0.3522613748822248 19.30733415315042 0.02270265137674277
1.849553596575261e-05	-0.2909614943221127 19.21323172615904 0.04062999542640298
1.851093293939308e-05	-0.1972399370999549 19.25711720503614 0.05361860788009777
1.85263313151803e-05	-0.07476039564725356 19.40572261314645 0.06104170259597489
1.854173074186472e-05	0.06788033490506828 19.57530828470045 0.06252477664432683
1.855714125659532e-05	0.2177427398204263 19.66343583060616 0.05796365452233314
1.857254624609869e-05	0.3586026504616963 19.58760112698364 0.04752647881400827
1.858794480658887e-05	0.4762021127994032 19.33009881161374 0.03166644615906807
1.860333855809418e-05	0.5607423278080651 18.94776488112613 0.01108389533985605
1.861873102779535e-05	0.6056782897545414 18.5542523645856 -0.01333322101439035
1.863412507992366e-05	0.6138630678949032 18.28260888328028 -0.04051530175718926
1.864952381972467e-05	0.5928045417328971 18.23275613740826 -0.06928799126661768
1.866492839090947e-05	0.5525743177904505 18.43106784487546 -0.09841891225987574
1.868033701402659e-05	0.5040518844306169 18.81630543446004 -0.1266679993839814
1.869574520940538e-05	0.455322359456935 19.25260839722164 -0.1528553191514842
1.871114727488731e-05	0.4124213493264237 19.58572518772245 -0.1759112819338815
1.872653843158203e-05	0.3797259454303724 19.69122918800677 -0.1949322869838075
1.874191666048104e-05	0.3585801747781344 19.51916644986136 -0.2092266373802096
1.875728405519881e-05	0.3484793928267912 19.10853960668587 -0.2183403672567409
1.877264530994249e-05	0.3481950437516649 18.56918301680011 -0.2220744243101095
1.878800775878873e-05	0.3545416552970873 18.04060662386624 -0.2204733412223396
1.88033782839614e-05	0.363722329701657 17.6410116023381 -0.2138105938451018
1.881876100309712e-05	0.37952822892159 17.42132818368201 -0.2025708742865075
1.883415619701142e-05	0.4043404634789743 17.3614035701854 -0.1874207395618265
1.884956041787705e-05	0.4361823861134587 17.38987558533443 -0.169176096303172
1.886496775598476e-05	0.4716190096045539 17.42027308142712 -0.1487604401222822
1.888037254085488e-05	0.5129952121735654 17.38693615148392 -0.1271587499482361
1.88957701068668e-05	0.519502409623511 17.3159358361042 -0.1053172101289079
1.891115900453517e-05	0.5072024760549798 17.23751225685432 -0.08418087653462862
1.892653973526467e-05	0.4727775696635219 17.22899433027745 -0.06458524318555789
1.894191503442868e-05	0.4131015925586959 17.35330498696357 -0.04723465434318334
1.895728846008215e-05	0.3347758409096895 17.62596257861948 -0.03266075356089103
1.897266249631975e-05	0.2390327083371479 17.99309603614853 -0.0212502696846038
1.898803636468549e-05	0.129785532021226 18.34810304954921 -0.01318791988260782
1.900340811944585e-05	0.01675901045996464 18.57169176616298 -0.008471863127215536
1.901877502117255e-05	-0.0872118496991498 18.5521657525133 -0.006959287903455257
1.903413521953387e-05	-0.1768242114175612 18.25066399841286 -0.008324309896572329
1.90494879230563e-05	-0.2484310601088769 17.71722268112393 -0.0121179236239632
1.906483661306476e-05	-0.2988089841104385 17.07959201870584 -0.01780801941441716
1.908018289736138e-05	-0.328489541890138 16.50535240998995 -0.0247944277979667
1.90955298146675e-05	-0.3402773430651659 16.14301902407041 -0.03245755882654788
1.911087971824889e-05	-0.335251507139713 16.07008421562229 -0.04021374985717195
1.912623152526763e-05	-0.3178754174946967 16.27288345482769 -0.04752153304532649
1.914158908544911e-05	-0.2952821818879497 16.65565856440737 -0.05388820959281782
1.915694993019218e-05	-0.2754841784346881 17.07736564825241 -0.05890019103595612
1.91723117946199e-05	-0.2665140891941489 17.40406629421563 -0.06223361779186723
1.918767242303615e-05	-0.2781495904781062 17.55863421251843 -0.06367838555951359
1.920304157912609e-05	-0.3078760299306345 17.53395771353998 -0.06321794713413342
1.921841570924299e-05	-0.3453615639599952 17.38813004015213 -0.06098573624868314
1.923378950430521e-05	-0.3827561227472267 17.2158494343666 -0.05720628898221883
1.924916255890822e-05	-0.4124601207675884 17.10279385282505 -0.0521885610230995
1.92645378841116e-05	-0.4269280064261248 17.09204460071699 -0.04628100043262631
1.92799106768447e-05	-0.4218411726020218 17.16319831878169 -0.03987866469577315
1.929528299691978e-05	-0.395914927771623 17.24570646259451 -0.03337303559058613
1.931066207035256e-05	-0.3497358846145444 17.25400511123328 -0.02713383556146354
1.932604633539134e-05	-0.2851178742996634 17.12600449064839 -0.02149681600024021
1.934143874512283e-05	-0.2042613293301248 16.84916375834201 -0.01674520335276856
1.935683923892765e-05	-0.1109681258113741 16.46971928340755 -0.01311245014236164
1.937222694484168e-05	-0.009764243359746044 16.07598455016828 -0.01076982812416474
1.938759541238992e-05	0.09383046973526669 15.7657750097808 -0.00982125828023948
1.940295321190745e-05	0.193758566795325 15.60994082308307 -0.01026403218128283
1.941831002599429e-05	0.2842753306779784 15.62890496416428 -0.01200564629131955
1.943367270336971e-05	0.360071355147601 15.79222787754859 -0.01487165454256651
1.944904559884118e-05	0.416360152628364 16.03528348926043 -0.01861000982146715
1.946442155236234e-05	0.4460502729323015 16.28345000791203 -0.02289303081460025
1.947980068058557e-05	0.4476638203507818 16.48329140799019 -0.02736622891962651
1.949518819593706e-05	0.4235516682481155 16.61749962389306 -0.03168712502010779
1.951058747474213e-05	0.3747658320842028 16.69509053021738 -0.0355145711280028
1.952599865792119e-05	0.3097404892101743 16.73511081611905 -0.03854622865931138
1.954140645928353e-05	0.2366071406683443 16.75296087459637 -0.04054637018359905
1.955680710986028e-05	0.161355248244611 16.74890965817086 -0.04133528459972728
1.957221472455584e-05	0.09010206966510127 16.70533458972608 -0.0408018578027452
1.958763076644352e-05	0.03063384150876475 16.59723310775341 -0.03892418069966554
1.960304277132864e-05	-0.02904066576667624 16.42805771593366 -0.03574485520049805
1.961844833132429e-05	-0.07488572138490024 16.212135199374 -0.03141889634656118
1.963384719055075e-05	-0.09483793530020007 15.98633093544309 -0.02619539668211681
1.96492413164875e-05	-0.08222617011701316 15.79263109711192 -0.02038681380795247
1.966463406167862e-05	-0.03528943945643659 15.65735899283041 -0.01435887775540327
1.968002780871099e-05	0.04521309834921061 15.5854963322557 -0.008500723261560412
1.969542486972725e-05	0.1441583972315054 15.58011877927464 -0.003228256408215199
1.97108248349739e-05	0.2462040755715569 15.62874703931324 0.001061627058714803
1.972622463997912e-05	0.3391058233358621 15.68354323712025 0.004056851432296473
1.974162002483468e-05	0.4057915147029019 15.69953553483657 0.005536221541047756
1.975700685876245e-05	0.4334984266659579 15.64561327578999 0.005370012391751708
1.977238345284357e-05	0.4153859226264239 15.51595111315907 0.003520167397035076
1.978775131092899e-05	0.3509980168891538 15.32884117990664 5.492841313226721e-05
1.980311427904983e-05	0.2497123633210842 15.11814741342026 -0.004877244034653561
1.981847881081587e-05	0.1260330464839747 14.92536977708451 -0.01105045893809165
1.983385155357075e-05	-0.008474954644327487 14.7788656895998 -0.01817591937733279
1.984923667978172e-05	-0.1450722786783681 14.69062969955607 -0.02592511699520383
1.986463433672554e-05	-0.2745561480683268 14.6548585238146 -0.03390766568107506
1.988004041581076e-05	-0.3918237762268095 14.65335506923401 -0.04171465687091354
1.989544730684905e-05	-0.4920300913886491 14.65646889756276 -0.04893765855645013
1.991084632871996e-05	-0.5693958451761464 14.63268950766152 -0.0551658761030366
1.992623060392961e-05	-0.6202129952656583 14.56310768406308 -0.06006742415241927
1.994159790293464e-05	-0.6430406979820016 14.43916873101871 -0.0633795222194375
1.995695063762342e-05	-0.6223461582547879 14.2587358757218 -0.06478171721095846
1.99722947483753e-05	-0.5728711435315543 14.04313570997646 -0.06422315189655886
1.998763758970267e-05	-0.5028344306705805 13.80820517721109 -0.06168371815461331
2.000298550212323e-05	-0.4241852303590015 13.56832226653481 -0.05724197436224427
2.001834245111273e-05	-0.3498193981869105 13.32231112654185 -0.05108584515748868
2.003370909882742e-05	-0.2900742525669848 13.06741554602191 -0.04349593263288
2.004908311613706e-05	-0.2538769350081327 12.80925785606898 -0.03479785050557446
2.006446034440652e-05	-0.2454497775091999 12.56675322961254 -0.02542671390259422
2.007983671107817e-05	-0.2674637614970699 12.35933795375036 -0.01579988307467715
2.009520895781092e-05	-0.3267308986877212 12.21129521673935 -0.00633766502963853
2.011057684602095e-05	-0.4077013469847007 12.13374884437595 0.002585117338575249
2.012594183221843e-05	-0.4959544139568386 12.12598677933128 0.0106299932893761
2.014130591991057e-05	-0.5803949165322025 12.17357082830868 0.01752815180109094
2.015666967916809e-05	-0.6552501150358052 12.25132279137867 0.02311192214941217
2.017203290801197e-05	-0.7184366427617261 12.3288920244432 0.02730780605014041
2.018739310433865e-05	-0.749529522499346 12.36881741708209 0.03026727715957327
2.020274980941825e-05	-0.7565870344579269 12.35099079274443 0.03204396458317474
2.021809986261625e-05	-0.7364988943059692 12.26450747379061 0.03282233937196806
2.023344869332123e-05	-0.6877630552071951 12.11349284606109 0.0328468363880406
2.024880436781924e-05	-0.6104135558370556 11.91368817970729 0.03240302244165207
2.026417859205734e-05	-0.5074595782174064 11.68761616494118 0.0318607427000898
2.027956991821902e-05	-0.3906842430000548 11.460549229891 0.03158804749183979
2.0294980285628e-05	-0.2696320962150212 11.24653405637675 0.03193279852993345
2.031038071001036e-05	-0.1468805314420591 11.04856769713308 0.03313901897707495
2.032577844945384e-05	-0.02978423846479816 10.87091403158962 0.03541241685321882
2.034117972647021e-05	0.07474476993757301 10.71564637927229 0.03887333246939344
2.035658832083321e-05	0.1594837042280033 10.58650618553252 0.04354603453454956
2.037200600865904e-05	0.2204728928290783 10.48763322430597 0.04933450396126809
2.038742051290992e-05	0.2432917130683886 10.4477702896247 0.05611429129126214
2.040283404607937e-05	0.2340977719566439 10.46428872541452 0.06362902244776286
2.041824916106404e-05	0.196077334059549 10.5247968522341 0.07148414162142888
2.043366055626559e-05	0.1361597067872457 10.61136943881856 0.07931536350350328
2.0449074685308e-05	0.06126031669462889 10.69793281338089 0.08673967181708896
2.046448930095205e-05	-0.02600152095727257 10.75520341903487 0.0933519835011635
2.047988869742638e-05	-0.1181148427708909 10.76626976879302 0.09877482650771857
2.049527506434638e-05	-0.205836598066449 10.73416223120493 0.1025387860086417
2.051065226622075e-05	-0.2788682816582165 10.67811984561312 0.104504507921668
2.052601961876235e-05	-0.32859256616875 10.60764189613707 0.1044878846866598
2.054137601618802e-05	-0.3487740243564996 10.5333651550438 0.1024036035141951
2.055672234613625e-05	-0.337073306199523 10.4666368833335 0.09827679706853973
2.057205944171009e-05	-0.2956219327722501 10.41648399465422 0.09224719144582284
2.058738937816477e-05	-0.2284352307243592 10.38391294545498 0.08455528101034455
2.060272298179565e-05	-0.1472339048966981 10.36000676398283 0.07556367563950253
2.061806778148538e-05	-0.05852606196768544 10.32488950757393 0.0656882755677024
2.063343210859963e-05	0.03229614684984658 10.25551590713961 0.05539399385780649
2.06488254986681e-05	0.1223911650603987 10.13427847449013 0.04520629397920001
2.06642243159645e-05	0.2091506241155884 9.969644094706325 0.03565408114167032
2.067961835060087e-05	0.2952998784421587 9.795822797286487 0.02724453698315225
2.069501007403232e-05	0.373229167112903 9.660215667106382 0.02043373719908453
2.07104020384524e-05	0.4418075721009939 9.603041490108538 0.01559226052190571
2.072579542483887e-05	0.5004424566407316 9.639797999215139 0.0130199335825555
2.074119024326779e-05	0.5369016556688428 9.744493243683561 0.01287246510417333
2.075657732313747e-05	0.5465504524678447 9.853366213693461 0.01520220022084968
