0.00212700071 -0.0366215607 -0.0853310449 0.217657 -2.45106566 -7.2485965 20.8646731 0.0002125 1.9366507e-07
0.00212700071 -0.030499174 -0.087103592 0.219683942 -2.65945614 -9.08062414 22.5139365 0.0002125 1.99390688e-07
0.00212700071 -0.0232048411 -0.0918069012 0.217131065 -1.55895587 -8.56932494 21.1346808 0.0002125 1.87827967e-07
0.00212700071 -0.0241337831 -0.0887353158 0.221452468 -2.34407985 -10.5041063 23.6492626 0.0002125 2.04412812e-07
0.00212700071 -0.016756787 -0.0931730047 0.218404199 -1.36334787 -10.4453299 22.7972627 0.0002125 1.89217095e-07
0.00212700071 -0.0174690049 -0.0900806008 0.222789191 -1.77692891 -11.9609956 24.4713125 0.0002125 2.08824234e-07
0.00212700071 -0.0101645845 -0.094234901 0.219372979 -0.940842754 -11.4983084 23.8271295 0.0002125 1.89784762e-07
0.00212700071 -0.010628621 -0.0911420004 0.223793024 -1.18920574 -12.9977462 25.1645285 0.0002125 2.14514204e-07
0.00212700071 -0.00337402022 -0.0945710029 0.21972783 -0.3007089 -11.830008 24.2429291 0.0002125 1.89887372e-07
0.00212700071 -0.00353092346 -0.0915125596 0.224187812 -0.395453268 -13.2500947 25.5574226 0.0002125 2.17132453e-07
0.00212700071 -0.0575543757 -0.0735234217 0.219683578 -3.34376098 -9.68852872 22.6945592 0.0002125 1.75153676e-07
0.00212700071 -0.0495435955 -0.0784248398 0.217255021 -2.9119219 -6.12732404 20.235595 0.0002125 1.80718697e-07
0.00212700071 -0.051656907 -0.0751660596 0.222123516 -5.18504046 -9.48732826 25.0347507 0.0002125 1.93007475e-07
0.00212700071 -0.0440094742 -0.080249134 0.219710715 -3.99353058 -9.17709207 23.3221462 0.0002125 1.94516905e-07
0.00212700071 -0.0458812283 -0.0768830749 0.224470571 -5.39482341 -10.6521575 26.0284405 0.0002125 2.12249319e-07
0.00212700071 -0.0380861483 -0.0822150004 0.222081278 -4.61201086 -11.3571682 25.5635324 0.0002125 2.10191259e-07
0.00212700071 -0.0397400911 -0.0788406845 0.226858143 -5.12188056 -12.3254343 27.0262394 0.0002125 2.36479231e-07
0.00212700071 -0.0317488905 -0.0840611811 0.224245549 -4.40240866 -12.2782522 26.4335901 0.0002125 2.16758238e-07
0.00212700071 -0.0325945429 -0.079306212 0.219174053 -3.16262122 -9.01538744 22.7504683 0.0002125 2.10577588e-07
0.00212700071 -0.0330865291 -0.0808024098 0.229166991 -4.36465297 -12.2258242 26.7010301 0.0002125 2.48078498e-07
0.00212700071 -0.0251356497 -0.0856732382 0.22609935 -3.69150033 -13.0389789 26.9143858 0.0002125 2.21889995e-07
