             644               1
    0.000000e+00    0.000000e+00    0.000000e+00    5.000000e-01    5.000000e-01    5.000000e-01
              ID            type        radius_a        radius_b        radius_c      position_x      position_y      position_z        axle_a_x        axle_a_y        axle_a_z        axle_b_x        axle_b_y        axle_b_z        axle_c_x        axle_c_y        axle_c_z      velocity_x      velocity_y      velocity_z          omga_x          omga_y          omga_z         force_x         force_y         force_z        moment_x        moment_y        moment_z
             285               0    1.554700e-04    1.097600e-04    8.699250e-05    9.371445e-04   -3.169898e-04    2.795246e-03    1.342798e+00    1.111699e+00    2.620931e+00    7.503434e-01    2.298753e+00    1.720652e+00    2.269646e+00    2.215280e+00    2.065220e+00    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -1.614853e-06    0.000000e+00    0.000000e+00    0.000000e+00
             286               0    2.469950e-04    1.794100e-04    1.076250e-04    1.442444e-03   -4.775117e-04    9.591978e-04    8.398651e-01    2.302247e+00    1.235615e+00    1.932831e+00    1.466883e+00    3.779915e-01    2.284869e+00    2.399332e+00    1.738917e+00    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -5.188102e-06    0.000000e+00    0.000000e+00    0.000000e+00
             287               0    2.954175e-04    1.876350e-04    1.460550e-04   -1.171415e-03   -1.536383e-04    6.955577e-04    1.076662e+00    2.188298e+00    8.457173e-01    1.413805e+00    2.326690e+00    2.361238e+00    5.228768e-01    1.114381e+00    1.807806e+00    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -8.806981e-06    0.000000e+00    0.000000e+00    0.000000e+00
             288               0    1.866900e-04    1.584800e-04    6.112750e-05   -4.051645e-04   -1.090034e-04    5.030809e-04    2.652558e+00    1.932994e+00    1.884353e+00    1.850711e+00    1.710706e+00    3.146403e-01    1.960538e+00    3.906457e-01    1.545577e+00    0.000000e+00    0.000000e+00   -9.800000e-07   -0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -1.967400e-06    0.000000e+00    0.000000e+00    0.000000e+00
             289               0    3.448725e-04    2.767800e-04    2.581775e-04   -1.747462e-04    6.553246e-04    1.812432e-04    9.528513e-01    8.074472e-01    1.124397e+00    7.327043e-01    2.298849e+00    1.502748e+00    1.229951e+00    1.285405e+00    2.689284e+00    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -2.680848e-05    0.000000e+00    0.000000e+00    0.000000e+00
             290               0    1.587425e-04    1.102500e-04    5.257000e-05    1.048983e-03    7.513951e-04    2.133762e-03    1.742925e+00    2.322130e-01    1.725108e+00    1.982455e+00    1.783671e+00    2.672047e+00    2.691282e+00    1.662166e+00    1.131200e+00    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -1.000853e-06    0.000000e+00    0.000000e+00    0.000000e+00
             291               0    2.222500e-04    9.387000e-05    5.250000e-05   -3.599137e-04    1.024004e-03    2.836130e-03    2.053421e+00    1.273359e+00    2.560552e+00    2.072647e+00    2.637850e+00    1.610775e+00    2.409492e+00    1.177153e+00    9.914972e-01    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -1.191485e-06    0.000000e+00    0.000000e+00    0.000000e+00
             292               0    1.932175e-04    1.334025e-04    9.934750e-05   -6.893116e-05    1.318437e-03    3.889236e-04    1.465643e+00    2.360356e+00    8.005788e-01    1.937689e+00    8.943949e-01    8.059463e-01    2.758537e+00    1.899111e+00    1.760941e+00    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -2.785659e-06    0.000000e+00    0.000000e+00    0.000000e+00
             293               0    2.304400e-04    1.437800e-04    1.008875e-04    1.557325e-04    1.334145e-03    5.989657e-04    2.039760e+00    2.669049e+00    1.516975e+00    2.091415e+00    1.367904e+00    2.575093e+00    7.370158e-01    1.991186e+00    2.134096e+00    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -3.636254e-06    0.000000e+00    0.000000e+00    0.000000e+00
             294               0    2.394000e-04    1.521800e-04    1.102675e-04    1.299171e-03    1.445131e-03    2.486694e-03    8.835248e-01    7.744122e-01    1.869342e+00    1.395764e+00    1.329914e+00    2.998291e-01    7.180194e-01    2.288087e+00    1.543925e+00    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -4.370084e-06    0.000000e+00    0.000000e+00    0.000000e+00
             295               0    1.878450e-04    1.263325e-04    1.312325e-04   -8.322222e-04   -5.833174e-04    3.341016e-04    2.734035e+00    1.709343e+00    1.951453e+00    1.743547e+00    1.828315e-01    1.511521e+00    1.205574e+00    1.452267e+00    2.755875e+00    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -3.387792e-06    0.000000e+00    0.000000e+00    0.000000e+00
             296               0    1.957550e-04    1.185975e-04    9.702000e-05   -5.374687e-04   -1.213967e-03    3.061624e-04    9.606488e-01    6.105400e-01    1.589999e+00    2.473213e+00    9.820708e-01    1.292089e+00    1.332472e+00    1.713850e+00    2.794042e-01    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -2.450249e-06    0.000000e+00    0.000000e+00    0.000000e+00
             297               0    1.876525e-04    1.727950e-04    1.300250e-04    8.331613e-04   -1.292483e-03    7.048915e-04    1.833556e+00    2.792484e+00    1.346347e+00    4.920035e-01    1.707743e+00    1.101526e+00    1.976397e+00    1.251778e+00    5.282660e-01    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -4.586411e-06    0.000000e+00    0.000000e+00    0.000000e+00
             298               0    1.967700e-04    1.334375e-04    1.177400e-04    1.128751e-03   -1.246522e-03    6.723785e-04    1.664660e+00    1.680473e+00    1.446051e-01    2.405493e+00    2.286369e+00    1.714044e+00    8.435331e-01    2.413942e+00    1.590426e+00    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00   -0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -3.362957e-06    0.000000e+00    0.000000e+00    0.000000e+00
             299               0    1.995525e-04    1.154300e-04    9.226000e-05   -1.073134e-03   -3.205134e-04    2.785927e-03    2.999793e+00    1.659891e+00    1.460776e+00    1.429259e+00    2.303987e+00    7.531631e-01    1.562226e+00    7.411457e-01    8.297244e-01    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -2.311798e-06    0.000000e+00    0.000000e+00    0.000000e+00
             300               0    3.279850e-04    2.179275e-04    1.337350e-04   -6.202501e-04   -2.222297e-04    1.778208e-04    2.038586e+00    7.411966e-01    1.044279e+00    8.784990e-01    1.698173e+00    7.086708e-01    8.970863e-01    8.458265e-01    1.997172e+00    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -1.039852e-05    0.000000e+00    0.000000e+00    0.000000e+00
             301               0    1.874775e-04    1.030575e-04    9.077250e-05    1.567339e-04   -3.785259e-04    7.797446e-04    1.715000e+00    6.678416e-01    2.217287e+00    1.316142e+00    2.164738e+00    2.480834e+00    2.847347e+00    1.839215e+00    1.688437e+00    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -1.907847e-06    0.000000e+00    0.000000e+00    0.000000e+00
             302               0    1.875125e-04    1.822800e-04    8.337000e-05    1.182486e-03   -6.129062e-04    7.826045e-04    1.410919e+00    2.392874e+00    8.475486e-01    7.883905e-01    9.840584e-01    1.111580e+00    2.333836e+00    1.163626e+00    9.215495e-01    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -3.099842e-06    0.000000e+00    0.000000e+00    0.000000e+00
             303               0    1.657775e-04    1.316700e-04    1.169175e-04   -1.367086e-03   -1.428931e-04    1.914970e-04    7.590695e-01    1.998712e+00    9.895440e-01    1.566580e+00    2.489949e+00    2.222422e+00    8.117442e-01    1.112634e+00    2.183484e+00    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -2.776211e-06    0.000000e+00    0.000000e+00    0.000000e+00
             304               0    1.695400e-04    1.115800e-04    9.350250e-05   -6.507400e-04    3.439427e-06    2.948441e-03    9.393491e-01    2.477046e+00    1.750228e+00    6.849597e-01    9.088141e-01    1.721035e+00    1.341260e+00    1.620679e+00    2.350851e-01    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -1.924165e-06    0.000000e+00    0.000000e+00    0.000000e+00
             305               0    2.507225e-04    2.057475e-04    1.662500e-04    4.787549e-04    6.595617e-04    2.940355e-03    9.483756e-01    2.245576e+00    2.116999e+00    6.240210e-01    1.071937e+00    1.228724e+00    1.531830e+00    2.235863e+00    6.666288e-01    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -9.329322e-06    0.000000e+00    0.000000e+00    0.000000e+00
             306               0    1.694875e-04    1.309350e-04    8.312500e-05    1.216162e-03    1.218483e-03    2.065942e-03    1.639346e+00    9.199461e-01    2.485882e+00    3.066846e+00    1.588688e+00    1.498230e+00    1.541047e+00    6.511820e-01    9.205322e-01    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -2.006715e-06    0.000000e+00    0.000000e+00    0.000000e+00
             307               0    2.115400e-04    1.315825e-04    1.298500e-04   -8.799964e-04    1.185360e-03    1.287350e-03    2.638364e+00    1.087974e+00    1.439984e+00    1.138654e+00    9.293716e-01    8.188387e-01    1.329368e+00    8.592296e-01    2.372597e+00    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -3.931816e-06    0.000000e+00    0.000000e+00    0.000000e+00
             308               0    1.473150e-04    1.069425e-04    6.312250e-05   -4.797779e-04    1.305360e-03    5.605191e-04    1.219476e+00    2.082888e+00    2.499621e+00    1.709455e+00    2.626335e+00    1.078129e+00    2.761663e+00    1.622891e+00    1.946773e+00    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -1.081788e-06    0.000000e+00    0.000000e+00    0.000000e+00
             309               0    1.825775e-04    1.583050e-04    8.559250e-05   -2.299915e-04    1.097381e-03    3.561968e-05    2.259444e+00    8.988782e-01    2.045178e+00    6.949032e-01    1.104443e+00    2.044161e+00    1.649271e+00    2.266045e+00    2.440104e+00    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00   -0.000000e+00    0.000000e+00    0.000000e+00   -2.691152e-06    0.000000e+00    0.000000e+00    0.000000e+00
             310               0    2.582125e-04    2.045400e-04    1.606850e-04    1.377654e-03    1.204912e-03    2.826865e-04    1.765130e+00    1.117923e+00    4.986852e-01    1.909515e+00    6.214958e-01    2.069320e+00    2.747123e+00    1.965076e+00    1.582409e+00    0.000000e+00    0.000000e+00   -9.800000e-07   -0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -9.231907e-06    0.000000e+00    0.000000e+00    0.000000e+00
             311               0    1.630475e-04    1.248625e-04    8.097250e-05   -1.037946e-03   -9.533731e-04    5.108373e-04    1.331219e+00    5.377480e-01    1.099635e+00    1.346639e+00    2.097717e+00    5.821388e-01    3.311625e-01    1.668258e+00    1.886242e+00    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -1.793264e-06    0.000000e+00    0.000000e+00    0.000000e+00
             312               0    2.287950e-04    1.881425e-04    1.184575e-04    1.009121e-03   -9.774494e-04    5.958773e-04    2.360189e+00    1.810301e+00    2.295780e+00    1.246341e+00    7.505092e-01    2.217951e+00    8.918231e-01    2.264546e+00    2.030380e+00    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00   -0.000000e+00    0.000000e+00    0.000000e+00   -5.546980e-06    0.000000e+00    0.000000e+00    0.000000e+00
             313               0    1.158150e-04    8.081500e-05    4.292750e-05    5.787268e-04   -1.063757e-03    2.831546e-03    1.460196e+00    2.006350e+00    2.690320e+00    2.645529e+00    2.052447e+00    1.461256e+00    2.052167e+00    6.771607e-01    2.006653e+00    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -4.370720e-07    0.000000e+00    0.000000e+00    0.000000e+00
             314               0    1.721650e-04    1.474900e-04    1.128575e-04    1.297447e-03   -1.424044e-03    4.278591e-04    2.263574e+00    1.841204e+00    7.646563e-01    1.088569e+00    9.087627e-01    8.788929e-01    2.231944e+00    7.345499e-01    1.842869e+00    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -3.117442e-06    0.000000e+00    0.000000e+00    0.000000e+00
             315               0    2.710225e-04    1.677550e-04    1.178275e-04   -1.007608e-03   -4.072103e-04    5.118355e-04    2.504893e+00    2.202875e+00    1.504328e+00    2.201759e+00    6.322153e-01    1.536239e+00    1.644860e+00    1.582199e+00    3.066653e+00    0.000000e+00    0.000000e+00   -9.800000e-07   -0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -5.827577e-06    0.000000e+00    0.000000e+00    0.000000e+00
             316               0    1.680525e-04    1.181950e-04    9.934750e-05   -9.266803e-04   -6.816267e-04    5.802346e-04    9.099029e-01    8.768147e-01    2.051882e+00    2.055222e+00    6.971421e-01    1.113018e+00    8.796089e-01    1.626608e+00    6.943533e-01    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -2.146652e-06    0.000000e+00    0.000000e+00    0.000000e+00
             317               0    2.398550e-04    1.819300e-04    1.262800e-04    4.304577e-04    4.895068e-04    2.944614e-04    1.596117e+00    2.976667e+00    1.407861e+00    1.941108e+00    1.409800e+00    4.069592e-01    2.770334e+00    1.606262e+00    1.940191e+00    0.000000e+00    0.000000e+00   -9.800000e-07   -0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -5.994435e-06    0.000000e+00    0.000000e+00    0.000000e+00
             318               0    1.757000e-04    1.696625e-04    1.156575e-04    1.397308e-03   -7.759371e-04    1.112844e-03    7.008089e-01    8.703921e-01    1.550824e+00    2.099864e+00    9.055646e-01    2.218731e+00    1.983759e+00    1.102662e+00    6.483513e-01    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -3.750524e-06    0.000000e+00    0.000000e+00    0.000000e+00
             319               0    1.728475e-04    1.502025e-04    1.103725e-04   -7.922273e-04   -1.879485e-04    2.791104e-03    2.336320e+00    1.699434e+00    7.819855e-01    1.807998e+00    2.435111e-01    1.624837e+00    2.320818e+00    1.776393e+00    2.349863e+00    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -3.117179e-06    0.000000e+00    0.000000e+00    0.000000e+00
             320               0    1.641500e-04    1.174250e-04    8.681750e-05    4.803257e-05   -2.891486e-04    4.342536e-04    1.699060e+00    1.814796e+00    2.768833e-01    2.162112e+00    6.099278e-01    1.438674e+00    2.532724e+00    2.116910e+00    1.812668e+00    0.000000e+00    0.000000e+00   -9.800000e-07   -0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -1.820410e-06    0.000000e+00    0.000000e+00    0.000000e+00
             321               0    1.387750e-04    1.054900e-04    5.402250e-05   -6.244824e-04    1.546650e-04    5.697768e-05    2.248945e+00    2.198304e+00    1.033780e+00    8.907319e-01    2.448754e+00    1.682943e+00    1.093555e+00    1.316576e+00    5.511554e-01    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -8.603155e-07    0.000000e+00    0.000000e+00    0.000000e+00
             322               0    2.473450e-04    2.255225e-04    1.540175e-04   -1.386081e-03   -1.092506e-03    1.574620e-03    2.121884e+00    2.444730e+00    1.190546e+00    9.106036e-01    2.267473e+00    2.049474e+00    9.380275e-01    1.584360e+00    6.329617e-01    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00   -0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -9.345954e-06    0.000000e+00    0.000000e+00    0.000000e+00
             323               0    4.542825e-04    3.278800e-04    2.086350e-04   -5.251731e-04   -1.374311e-03    1.652935e-03    1.325126e+00    2.705426e+00    1.923506e+00    6.279760e-01    1.174554e+00    2.029683e+00    1.006520e+00    1.743463e+00    5.964692e-01    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -3.380560e-05    0.000000e+00    0.000000e+00    0.000000e+00
             324               0    2.277975e-04    1.727075e-04    9.408000e-05    1.428118e-04   -1.084444e-03    1.409404e-03    1.453517e+00    2.774263e+00    1.224382e+00    6.207227e-01    1.677054e+00    2.179582e+00    9.646166e-01    1.220575e+00    7.275857e-01    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -4.026410e-06    0.000000e+00    0.000000e+00    0.000000e+00
             325               0    1.877575e-04    1.249500e-04    1.021300e-04    1.915828e-04   -5.432529e-04    1.438323e-03    1.021512e+00    2.437706e+00    1.178326e+00    2.398388e+00    1.748250e+00    8.589671e-01    2.015793e+00    2.242917e+00    2.282952e+00    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00   -0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -2.606438e-06    0.000000e+00    0.000000e+00    0.000000e+00
             326               0    1.374100e-04    1.338925e-04    9.226000e-05   -1.455214e-03    1.748688e-04    1.760393e-03    1.689616e+00    1.494869e+00    3.000391e+00    2.404671e+00    2.306323e+00    1.533530e+00    2.293579e+00    7.413072e-01    1.434664e+00    0.000000e+00    0.000000e+00   -9.800000e-07   -0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -1.846497e-06    0.000000e+00    0.000000e+00    0.000000e+00
             327               0    3.773875e-04    2.748025e-04    1.989225e-04   -1.053139e-03   -1.056825e-04    1.505002e-03    2.195005e+00    2.338186e+00    1.137329e+00    2.274708e+00    7.797707e-01    1.292445e+00    2.082231e+00    1.682274e+00    2.615784e+00    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -2.244154e-05    0.000000e+00    0.000000e+00    0.000000e+00
             328               0    2.653700e-04    1.576925e-04    1.414875e-04    5.570164e-04    4.717549e-04    1.167517e-03    8.184889e-01    8.001743e-01    1.791304e+00    2.325517e+00    7.737237e-01    1.432570e+00    1.315600e+00    1.515075e+00    2.614754e-01    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -6.440825e-06    0.000000e+00    0.000000e+00    0.000000e+00
             329               0    3.093650e-04    2.739100e-04    1.784475e-04    1.280033e-03   -5.217722e-04    1.927408e-03    1.088669e+00    5.543302e-01    1.822617e+00    2.378765e+00    1.369005e+00    2.293296e+00    2.108658e+00    1.062461e+00    7.847505e-01    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -1.644940e-05    0.000000e+00    0.000000e+00    0.000000e+00
             330               0    2.849875e-04    2.170875e-04    2.050125e-04   -4.398553e-04    4.314608e-04    1.031245e-03    1.161498e+00    2.016043e+00    2.514988e+00    4.531698e-01    1.563356e+00    1.117697e+00    1.754330e+00    2.696275e+00    1.169979e+00    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -1.379754e-05    0.000000e+00    0.000000e+00    0.000000e+00
             331               0    2.011450e-04    1.447250e-04    1.005900e-04   -7.007317e-04    6.852490e-04    1.115229e-03    9.254677e-01    1.737676e+00    6.738210e-01    9.298412e-01    7.343500e-01    1.878070e+00    2.129158e+00    8.642744e-01    9.934894e-01    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -3.185431e-06    0.000000e+00    0.000000e+00    0.000000e+00
             332               0    1.264375e-04    8.478750e-05    6.158250e-05    1.157740e-03   -7.663808e-04    2.557729e-03    1.242729e+00    2.593730e+00    1.992418e+00    2.813521e+00    1.866428e+00    1.708868e+00    1.572536e+00    1.124354e+00    2.695147e+00    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00   -0.000000e+00    0.000000e+00    0.000000e+00   -7.181673e-07    0.000000e+00    0.000000e+00    0.000000e+00
             333               0    2.040675e-04    1.610175e-04    1.192625e-04    7.462846e-04   -6.459952e-04    1.711852e-03    3.297678e-01    1.545541e+00    1.899522e+00    1.806004e+00    7.298160e-01    2.245515e+00    1.344023e+00    8.416214e-01    7.798438e-01    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -4.262961e-06    0.000000e+00    0.000000e+00    0.000000e+00
             334               0    2.425500e-04    1.947400e-04    1.475250e-04   -1.307622e-03    1.282105e-03    1.465107e-03    1.664857e+00    1.900178e+00    3.435351e-01    1.146188e+00    5.579232e-01    1.231810e+00    2.705352e+00    1.138315e+00    1.517196e+00    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -7.580234e-06    0.000000e+00    0.000000e+00    0.000000e+00
             335               0    2.469075e-04    2.230725e-04    1.428700e-04   -4.911904e-04    1.046695e-03    1.361009e-03    1.652730e+00    9.545846e-02    1.619669e+00    2.611173e-01    1.503549e+00    1.822714e+00    1.818153e+00    1.638442e+00    2.884778e+00    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00   -0.000000e+00    0.000000e+00    0.000000e+00   -8.560161e-06    0.000000e+00    0.000000e+00    0.000000e+00
             336               0    1.412075e-04    1.243375e-04    9.429000e-05   -4.051607e-04    7.508522e-04    1.067753e-03    8.100514e-01    1.515538e+00    2.377794e+00    8.816456e-01    1.124861e+00    8.762648e-01    1.216595e+00    2.691749e+00    1.305446e+00    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -1.800885e-06    0.000000e+00    0.000000e+00    0.000000e+00
             337               0    1.783425e-04    1.681400e-04    1.226575e-04    1.326568e-03    2.932211e-04    1.348867e-03    3.879336e-01    1.186532e+00    1.621418e+00    1.234577e+00    2.617037e+00    1.957140e+00    1.756920e+00    1.232256e+00    2.751596e+00    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00   -0.000000e+00    0.000000e+00    0.000000e+00   -4.001111e-06    0.000000e+00    0.000000e+00    0.000000e+00
             338               0    1.591450e-04    1.592675e-04    1.323700e-04   -1.051046e-03   -1.008972e-03    1.637963e-03    1.775406e+00    7.592681e-01    2.288586e+00    4.108470e-01    1.184434e+00    1.438063e+00    1.219796e+00    2.184742e+00    2.406165e+00    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -3.649810e-06    0.000000e+00    0.000000e+00    0.000000e+00
             339               0    1.437625e-04    1.047550e-04    6.751500e-05   -8.693363e-04   -1.437622e-03    1.333713e-03    2.582833e+00    1.772618e+00    2.083776e+00    1.630488e+00    2.978992e-01    1.862293e+00    1.016004e+00    1.786875e+00    2.536635e+00    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -1.106066e-06    0.000000e+00    0.000000e+00    0.000000e+00
             340               0    3.199000e-04    2.214275e-04    1.930600e-04    4.026767e-04   -1.401800e-03    1.653454e-03    1.509578e+00    3.002753e+00    1.446339e+00    2.472109e+00    1.695762e+00    2.224254e+00    9.051640e-01    1.630981e+00    2.472240e+00    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -1.487643e-05    0.000000e+00    0.000000e+00    0.000000e+00
             341               0    2.223200e-04    1.487675e-04    1.300775e-04    1.333643e-03   -9.588619e-04    1.800659e-03    1.901483e+00    3.493338e-01    1.679289e+00    2.607879e+00    1.918788e+00    1.957914e+00    1.973215e+00    1.600158e+00    4.036135e-01    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -4.680038e-06    0.000000e+00    0.000000e+00    0.000000e+00
             342               0    2.006725e-04    1.943200e-04    1.166725e-04   -1.378460e-03   -6.352471e-04    1.986655e-03    1.534475e+00    2.354837e+00    7.853592e-01    1.127589e+00    8.630156e-01    8.928194e-01    2.696684e+00    1.286511e+00    1.238269e+00    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -4.949193e-06    0.000000e+00    0.000000e+00    0.000000e+00
             343               0    1.557150e-04    1.110725e-04    7.906500e-05   -5.676441e-04   -2.651883e-04    8.189892e-04    9.910725e-01    1.975073e+00    7.401404e-01    1.468232e+00    2.576278e+00    2.124459e+00    5.911048e-01    1.198634e+00    2.006771e+00    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -1.487585e-06    0.000000e+00    0.000000e+00    0.000000e+00
             344               0    1.319850e-04    1.254750e-04    7.323750e-05    3.609483e-04    3.603870e-04    6.030863e-04    4.190637e-01    1.157637e+00    1.504675e+00    1.495301e+00    1.578302e+00    3.065724e+00    1.982153e+00    4.132356e-01    1.607947e+00    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -1.319398e-06    0.000000e+00    0.000000e+00    0.000000e+00
             345               0    3.070375e-04    2.161600e-04    1.552600e-04    1.183786e-03   -7.060798e-04    1.530180e-03    2.688947e+00    1.605385e+00    2.021919e+00    2.010514e+00    1.268307e+00    5.463436e-01    1.470302e+00    3.045845e-01    1.857318e+00    0.000000e+00    0.000000e+00   -9.800000e-07    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00   -1.120952e-05    0.000000e+00    0.000000e+00    0.000000e+00
