            412
             id           type       radius_a       radius_b       radius_c     position_x     position_y     position_z       axle_a_x       axle_a_y       axle_a_z       axle_b_x       axle_b_y       axle_b_z       axle_c_x       axle_c_y       axle_c_z     velocity_x     velocity_y     velocity_z         omga_x         omga_y         omga_z        force_x        force_y        force_z       moment_x       moment_y       moment_z
            394              0   6.000000e-01   5.000000e-01   3.600000e-01   7.143930e+01   0.000000e+00   5.896841e+00   1.566515e+00   1.570796e+00   4.281654e-03   1.570795e+00   1.366445e-06   1.570797e+00   3.137310e+00   1.570796e+00   1.566514e+00  -1.361823e-01   0.000000e+00   1.305730e-01   0.000000e+00  -3.397635e-01   0.000000e+00  -4.844383e+03   0.000000e+00  -8.315969e+02   3.530213e-03   2.806844e+03   1.612604e-03
            580              0   6.000000e-01   5.000000e-01   3.600000e-01   3.549048e+01   0.000000e+00   8.948566e+00   2.153996e+00   1.570796e+00   2.558393e+00   1.570799e+00   2.678481e-06   1.570797e+00   5.832029e-01   1.570796e+00   2.153999e+00  -1.277208e+00   0.000000e+00   3.037774e-02   0.000000e+00  -2.209641e+00   0.000000e+00   4.158284e+01   0.000000e+00  -3.518414e+03  -1.916967e-02   4.217736e+01   9.501345e-05
             23              0   1.200000e+00   5.000000e-01   7.200000e-01   4.566955e+01   0.000000e+00   4.219311e+00   2.141436e+00   1.570796e+00   5.706395e-01   1.570797e+00   7.481808e-07   1.570796e+00   2.570954e+00   1.570796e+00   2.141435e+00  -4.122245e-01   0.000000e+00   1.153651e-01   0.000000e+00   5.429021e-02   0.000000e+00   1.680356e+05   0.000000e+00  -3.347897e+04   3.070249e-01  -6.669693e+04  -5.323332e-02
            209              0   6.000000e-01   5.000000e-01   3.600000e-01   4.040531e+01   0.000000e+00   4.348537e+00   2.375206e+00   1.570796e+00   2.337183e+00   1.570796e+00   4.619360e-07   1.570796e+00   8.044141e-01   1.570796e+00   2.375210e+00  -1.568144e-01   0.000000e+00   7.705516e-02   0.000000e+00  -3.049370e-01   0.000000e+00  -5.352260e+04   0.000000e+00  -1.158639e+05   1.097146e+00  -1.209486e+04  -5.286343e-01
            209              0   1.200000e+00   5.000000e-01   7.200000e-01   5.698275e+01   0.000000e+00   4.509939e+00   2.173775e+00   1.570796e+00   6.029791e-01   1.570796e+00   7.483291e-07   1.570797e+00   2.538615e+00   1.570796e+00   2.173774e+00  -1.966028e-01   0.000000e+00   2.079364e-02   0.000000e+00  -3.177701e-02   0.000000e+00   4.363200e+04   0.000000e+00  -2.618060e+04  -4.261280e-01   9.452775e+04   9.617957e-02
            395              0   1.200000e+00   5.000000e-01   7.200000e-01   3.814676e+01   0.000000e+00   9.940000e+00   2.074518e+00   1.570796e+00   2.637871e+00   1.570796e+00   4.619360e-07   1.570796e+00   5.037214e-01   1.570796e+00   2.074518e+00  -7.292419e-01   0.000000e+00   8.948410e-02   0.000000e+00  -7.569362e-01   0.000000e+00   3.827773e+03   0.000000e+00  -1.231988e+04   9.075170e-03  -1.799367e+03  -4.063265e-03
            395              0   6.000000e-01   5.000000e-01   3.600000e-01   5.405153e+01   0.000000e+00   6.228993e+00   4.661637e-01   1.570796e+00   1.104633e+00   1.570795e+00   1.876304e-06   1.570795e+00   2.036957e+00   1.570796e+00   4.661611e-01  -1.804122e-01   0.000000e+00  -1.389597e-01   0.000000e+00   3.820644e-01   0.000000e+00   1.547360e+03   0.000000e+00   3.532175e+03   2.525475e-02  -3.592467e+01  -2.193253e-03
            581              0   6.000000e-01   5.000000e-01   3.600000e-01   4.650125e+01   0.000000e+00   1.366116e+01   3.068986e+00   1.570796e+00   1.498189e+00   1.570798e+00   1.704800e-06   1.570796e+00   1.643403e+00   1.570796e+00   3.068986e+00  -2.890573e-01   0.000000e+00   1.773252e-02   0.000000e+00  -5.091944e-02   0.000000e+00  -8.797431e+03   0.000000e+00   9.861531e+02  -7.612496e-03   2.045877e+03  -1.760827e-03
            209              0   1.200000e+00   5.000000e-01   7.200000e-01   8.404868e+01   0.000000e+00   7.688468e+00   1.166706e+00   1.570796e+00   2.737502e+00   1.570796e+00   4.619360e-07   1.570796e+00   4.040887e-01   1.570796e+00   1.166708e+00  -4.921514e-01   0.000000e+00   5.777767e-01   0.000000e+00   7.281933e-02   0.000000e+00   2.261406e+05   0.000000e+00  -1.438502e+05  -6.814922e-02   9.842320e+04  -2.285954e-02
            395              0   1.200000e+00   5.000000e-01   7.200000e-01   6.383336e+01   0.000000e+00   1.126743e+01   2.113424e+00   1.570796e+00   2.598965e+00   1.570796e+00   4.619360e-07   1.570796e+00   5.426288e-01   1.570796e+00   2.113425e+00  -1.829621e-01   0.000000e+00  -1.770806e-01   0.000000e+00  -1.442933e-01   0.000000e+00   4.022040e+04   0.000000e+00  -5.231565e+04  -4.108684e-04   4.162231e+04  -5.480461e-03
            395              0   6.000000e-01   5.000000e-01   3.600000e-01   6.867136e+01   0.000000e+00   1.004482e+01   1.470563e+00   1.570796e+00   3.041359e+00   1.570796e+00   4.619360e-07   1.570796e+00   1.002304e-01   1.570796e+00   1.470566e+00  -1.375995e-01   0.000000e+00   1.902066e-01   0.000000e+00  -2.633435e-01   0.000000e+00   1.314317e+05   0.000000e+00  -9.619925e+04   4.788600e-02   4.338925e+03   7.450872e-02
            581              0   6.000000e-01   5.000000e-01   3.600000e-01   6.263737e+01   0.000000e+00   1.135777e+01   2.365255e+00   1.570796e+00   2.347134e+00   1.570796e+00   4.619360e-07   1.570796e+00   7.944607e-01   1.570796e+00   2.365257e+00  -1.814953e-01   0.000000e+00  -3.715246e-01   0.000000e+00  -1.212550e-01   0.000000e+00   1.125002e+05   0.000000e+00   2.188910e+03  -4.431731e-03   2.358158e+03   1.844706e-02
            395              0   1.200000e+00   5.000000e-01   7.200000e-01   8.960870e+01   0.000000e+00   4.027302e+00   1.266879e+00   1.570796e+00   2.837676e+00   1.570797e+00   7.483291e-07   1.570797e+00   3.039116e-01   1.570796e+00   1.266885e+00  -5.605275e-01   0.000000e+00   5.497990e-02   0.000000e+00  -4.484507e-01   0.000000e+00  -1.694931e+05   0.000000e+00  -5.995832e+05  -2.855831e-01  -7.085723e+04   8.402652e-02
            581              0   1.200000e+00   5.000000e-01   7.200000e-01   7.846424e+01   0.000000e+00   1.386939e+01   2.585872e+00   1.570796e+00   1.015076e+00   1.570797e+00   2.366237e-06   1.570799e+00   2.126520e+00   1.570796e+00   2.585869e+00  -6.038364e-01   0.000000e+00   2.008568e-01   0.000000e+00  -2.042605e-01   0.000000e+00   0.000000e+00   0.000000e+00  -4.699420e+04   0.000000e+00   0.000000e+00   0.000000e+00
            581              0   6.000000e-01   5.000000e-01   3.600000e-01   8.769246e+01   0.000000e+00   1.222372e+01   3.097299e+00   1.570796e+00   1.526503e+00   1.570796e+00   7.483291e-07   1.570797e+00   1.615091e+00   1.570796e+00   3.097298e+00  -8.894275e-02   0.000000e+00   3.519976e-01   0.000000e+00   2.332638e-01   0.000000e+00   0.000000e+00   0.000000e+00  -1.174855e+04   0.000000e+00   0.000000e+00   0.000000e+00
            767              0   6.000000e-01   5.000000e-01   3.600000e-01   8.338971e+01   0.000000e+00   1.192438e+01   2.315902e-01   1.570796e+00   1.802386e+00   1.570796e+00   7.483291e-07   1.570797e+00   1.339205e+00   1.570796e+00   2.315918e-01  -2.707823e-01   0.000000e+00   4.080055e-01   0.000000e+00  -1.136200e-01   0.000000e+00   0.000000e+00   0.000000e+00  -1.174855e+04   0.000000e+00   0.000000e+00   0.000000e+00
             54              0   1.200000e+00   5.000000e-01   7.200000e-01   8.054427e+01   0.000000e+00   6.264180e+00   9.908647e-01   1.570796e+00   5.799317e-01   1.570795e+00   2.349616e-06   1.570794e+00   2.561659e+00   1.570796e+00   9.908630e-01  -3.379085e-01   0.000000e+00   1.963220e-01   0.000000e+00  -4.232664e-01   0.000000e+00  -2.580007e+05   0.000000e+00   3.382704e+05   1.338842e-01  -9.241603e+04   6.469112e-02
            240              0   1.200000e+00   5.000000e-01   7.200000e-01   6.078417e+01   0.000000e+00   9.041055e+00   6.521583e-01   1.570796e+00   2.222955e+00   1.570795e+00   1.366445e-06   1.570796e+00   9.186364e-01   1.570796e+00   6.521599e-01  -2.719000e-01   0.000000e+00   2.109841e-02   0.000000e+00   4.984959e-02   0.000000e+00  -4.992674e+03   0.000000e+00   2.987571e+04   6.579814e-02   1.076086e+04   2.391633e-03
            240              0   6.000000e-01   5.000000e-01   3.600000e-01   6.534230e+01   0.000000e+00   1.336539e+01   1.450114e+00   1.570796e+00   1.206824e-01   1.570796e+00   1.366445e-06   1.570795e+00   3.020906e+00   1.570796e+00   1.450110e+00  -2.233320e-01   0.000000e+00  -1.316119e-01   0.000000e+00  -3.545199e-03   0.000000e+00  -5.187100e+04   0.000000e+00  -6.524187e+04   6.018286e-02  -2.515918e+03  -8.190626e-03
            426              0   6.000000e-01   5.000000e-01   3.600000e-01   5.001596e+01   0.000000e+00   1.316779e+01   2.310723e+00   1.570796e+00   2.401666e+00   1.570798e+00   1.704800e-06   1.570796e+00   7.399291e-01   1.570796e+00   2.310725e+00  -3.083018e-01   0.000000e+00   4.445781e-03   0.000000e+00  -2.558675e-01   0.000000e+00  -4.956730e+02   0.000000e+00  -1.673655e+04  -2.041547e-02  -2.441933e+03   2.259846e-02
            240              0   1.200000e+00   5.000000e-01   7.200000e-01   9.711035e+01   0.000000e+00   1.835701e+00   3.503879e-01   1.570796e+00   1.921184e+00   1.570795e+00   2.135394e-06   1.570798e+00   1.220406e+00   1.570796e+00   3.503904e-01  -6.728447e-01   0.000000e+00   4.361852e-01   0.000000e+00   8.399159e-01   0.000000e+00   0.000000e+00   0.000000e+00  -4.699420e+04   0.000000e+00   0.000000e+00   0.000000e+00
            426              0   1.200000e+00   5.000000e-01   7.200000e-01   9.548803e+01   0.000000e+00   4.784219e+00   1.765703e+00   1.570796e+00   1.949065e-01   1.570796e+00   1.803533e-06   1.570795e+00   2.946689e+00   1.570796e+00   1.765700e+00  -7.777074e-01   0.000000e+00   3.110179e-01   0.000000e+00   1.205912e+00   0.000000e+00   0.000000e+00   0.000000e+00  -4.699420e+04   0.000000e+00   0.000000e+00   0.000000e+00
            426              0   6.000000e-01   5.000000e-01   3.600000e-01   8.796332e+01   0.000000e+00   6.331217e+00   2.805455e+00   1.570796e+00   1.906934e+00   1.570798e+00   3.905469e-06   1.570800e+00   1.234663e+00   1.570796e+00   2.805459e+00  -1.195601e+00   0.000000e+00  -1.031172e-01   0.000000e+00   6.226354e-01   0.000000e+00  -4.314696e+04   0.000000e+00  -5.270441e+04   5.037864e-02   4.766632e+03  -4.021626e-02
            612              0   6.000000e-01   5.000000e-01   3.600000e-01   7.386142e+01   0.000000e+00   1.221758e+01   1.152051e+00   1.570796e+00   2.722847e+00   1.570794e+00   2.678481e-06   1.570795e+00   4.187438e-01   1.570796e+00   1.152053e+00  -6.142323e-01   0.000000e+00   1.858323e-02   0.000000e+00   1.322682e-02   0.000000e+00  -5.177098e+03   0.000000e+00   9.428793e+03  -4.710902e-03  -2.086644e+03  -1.321142e-03
             29              0   1.300000e+00   5.000000e-01   7.800000e-01   6.517932e+01   0.000000e+00   8.960666e-01   4.389286e-01   1.570796e+00   1.131868e+00   1.570796e+00   7.483291e-07   1.570797e+00   2.009723e+00   1.570796e+00   4.389269e-01  -2.490877e-02   0.000000e+00  -3.535453e-02   0.000000e+00   9.530231e-02   0.000000e+00  -1.055920e+06   0.000000e+00  -8.448380e+05  -1.795620e-01   5.359262e+05   2.074113e-02
            215              0   1.300000e+00   5.000000e-01   7.800000e-01   5.664278e+01   0.000000e+00   8.430952e+00   2.938053e-01   1.570796e+00   1.864602e+00   1.570796e+00   4.619360e-07   1.570796e+00   1.276989e+00   1.570796e+00   2.938069e-01  -3.641827e-01   0.000000e+00   1.002389e-02   0.000000e+00  -1.500074e-02   0.000000e+00  -1.070039e+05   0.000000e+00   1.179361e+05   4.843266e-01  -6.923940e+04  -8.087142e-02
            215              0   6.500000e-01   5.000000e-01   3.900000e-01   6.805992e+01   0.000000e+00   9.284182e+00   1.711582e+00   1.570796e+00   3.000807e+00   1.570796e+00   1.704800e-06   1.570798e+00   1.407868e-01   1.570796e+00   1.711583e+00  -2.008234e-01   0.000000e+00   3.912183e-01   0.000000e+00  -1.763759e-01   0.000000e+00   2.557803e+04   0.000000e+00  -2.766884e+05  -8.587126e-02   1.412055e+04  -6.942498e-03
            401              0   6.500000e-01   5.000000e-01   3.900000e-01   4.913674e+01   0.000000e+00   1.300708e+01   1.697123e+00   1.570796e+00   1.263267e-01   1.570797e+00   9.520431e-07   1.570797e+00   3.015266e+00   1.570796e+00   1.697123e+00  -2.660342e-01   0.000000e+00  -6.078882e-02   0.000000e+00   2.459964e-01   0.000000e+00  -4.162246e+03   0.000000e+00   3.160768e+04  -1.288079e-02  -1.573502e+04  -9.086953e-03
            215              0   1.300000e+00   5.000000e-01   7.800000e-01   8.413197e+01   0.000000e+00   2.616927e+00   8.303443e-01   1.570796e+00   2.401141e+00   1.570795e+00   1.487805e-06   1.570797e+00   7.404500e-01   1.570796e+00   8.303464e-01  -1.470639e-01   0.000000e+00   4.079187e-01   0.000000e+00   6.693148e-01   0.000000e+00   0.000000e+00   0.000000e+00  -5.515292e+04   0.000000e+00   0.000000e+00   0.000000e+00
            401              0   1.300000e+00   5.000000e-01   7.800000e-01   6.808382e+01   0.000000e+00   1.249439e+01   1.761093e+00   1.570796e+00   2.951295e+00   1.570795e+00   1.487805e-06   1.570797e+00   1.902992e-01   1.570796e+00   1.761095e+00  -1.604691e-01   0.000000e+00   3.239592e-01   0.000000e+00  -1.319650e-01   0.000000e+00   4.155957e+04   0.000000e+00   6.510583e+04  -1.488847e-01   6.265879e+04  -5.549380e-02
            401              0   6.500000e-01   5.000000e-01   3.900000e-01   6.917298e+01   0.000000e+00   1.342743e+01   2.098540e+00   1.570796e+00   5.277434e-01   1.570798e+00   1.704800e-06   1.570796e+00   2.613850e+00   1.570796e+00   2.098539e+00  -2.343679e-01   0.000000e+00   3.461612e-01   0.000000e+00  -2.592713e-01   0.000000e+00  -1.179457e+05   0.000000e+00  -6.518129e+04  -8.306478e-03  -3.492186e+04   2.035830e-02
            587              0   6.500000e-01   5.000000e-01   3.900000e-01   6.257549e+01   0.000000e+00   1.031639e+01   8.259445e-01   1.570796e+00   2.396741e+00   1.570794e+00   2.422207e-06   1.570797e+00   7.448499e-01   1.570796e+00   8.259464e-01  -1.663912e-01   0.000000e+00  -2.095139e-01   0.000000e+00  -3.848870e-01   0.000000e+00   1.634756e+04   0.000000e+00  -3.638084e+03  -7.319657e-03  -1.313537e+03   1.141357e-02
             33              0   1.400000e+00   5.000000e-01   8.400000e-01   4.214160e+01   0.000000e+00   3.822124e+00   2.684599e+00   1.570796e+00   1.113802e+00   1.570796e+00   4.619360e-07   1.570796e+00   2.027791e+00   1.570796e+00   2.684598e+00  -2.351512e-01   0.000000e+00   8.229503e-03   0.000000e+00   1.155562e-01   0.000000e+00   1.862652e+04   0.000000e+00  -4.814151e+04  -1.919608e-02  -3.582762e+04   2.342083e-02
            219              0   1.400000e+00   5.000000e-01   8.400000e-01   5.764372e+01   0.000000e+00   2.354933e+00   2.432392e+00   1.570796e+00   8.615957e-01   1.570797e+00   7.481808e-07   1.570796e+00   2.279997e+00   1.570796e+00   2.432392e+00   1.640802e-02   0.000000e+00   2.781681e-02   0.000000e+00  -6.031587e-02   0.000000e+00   2.231938e+05   0.000000e+00  -8.575294e+04   5.712174e-01   2.467225e+02   7.553779e-01
            405              0   1.400000e+00   5.000000e-01   8.400000e-01   4.544095e+01   0.000000e+00   1.108305e+01   3.074484e+00   1.570796e+00   1.637905e+00   1.570797e+00   7.481808e-07   1.570796e+00   1.503688e+00   1.570796e+00   3.074485e+00  -2.518627e-01   0.000000e+00   4.879542e-02   0.000000e+00   5.109905e-02   0.000000e+00   1.009814e+04   0.000000e+00   1.716009e+04  -4.266033e-02   3.954573e+04   1.202892e-01
            405              0   7.000000e-01   5.000000e-01   4.200000e-01   7.065871e+01   0.000000e+00   5.805835e+00   1.388201e+00   1.570796e+00   2.958997e+00   1.570797e+00   7.483291e-07   1.570797e+00   1.825965e-01   1.570796e+00   1.388200e+00  -7.826221e-02   0.000000e+00  -1.341782e-01   0.000000e+00  -7.552737e-02   0.000000e+00  -3.040814e+04   0.000000e+00   7.772153e+04   2.048883e-02   2.485625e+03   6.641504e-03
            591              0   7.000000e-01   5.000000e-01   4.200000e-01   4.833618e+01   0.000000e+00   1.286785e+01   1.819932e+00   1.570796e+00   2.491352e-01   1.570796e+00   7.483291e-07   1.570797e+00   2.892456e+00   1.570796e+00   1.819933e+00  -2.777017e-01   0.000000e+00  -4.980961e-02   0.000000e+00  -6.954645e-02   0.000000e+00  -1.782394e+03   0.000000e+00   4.489823e+03  -6.630406e-03   3.111214e+03   1.526036e-04
            405              0   1.400000e+00   5.000000e-01   8.400000e-01   7.170936e+01   0.000000e+00   9.726832e+00   2.040147e+00   1.570796e+00   4.693511e-01   1.570796e+00   7.483291e-07   1.570797e+00   2.672241e+00   1.570796e+00   2.040148e+00  -2.170253e-01   0.000000e+00   5.230328e-03   0.000000e+00   1.764876e-02   0.000000e+00   9.427362e+04   0.000000e+00  -2.045042e+05  -1.056760e-01  -1.196278e+04   8.636432e-02
            591              0   1.400000e+00   5.000000e-01   8.400000e-01   6.552608e+01   0.000000e+00   1.143889e+01   1.682226e+00   1.570796e+00   3.030163e+00   1.570796e+00   7.483291e-07   1.570797e+00   1.114292e-01   1.570796e+00   1.682226e+00  -2.096882e-01   0.000000e+00  -1.068784e-01   0.000000e+00   7.598400e-02   0.000000e+00   1.167430e+05   0.000000e+00  -2.464901e+05  -1.606535e-01  -2.736747e+04  -9.382919e-02
            591              0   7.000000e-01   5.000000e-01   4.200000e-01   7.214413e+01   0.000000e+00   1.115970e+01   8.609969e-01   1.570796e+00   2.431793e+00   1.570794e+00   2.678481e-06   1.570795e+00   7.097984e-01   1.570796e+00   8.609979e-01  -4.203229e-01   0.000000e+00   1.964243e-01   0.000000e+00  -3.058674e-01   0.000000e+00   4.530034e+04   0.000000e+00   1.180008e+05   1.256017e-01   7.842618e+03  -7.152183e-02
            777              0   7.000000e-01   5.000000e-01   4.200000e-01   5.247505e+01   0.000000e+00   1.463026e+01   1.776270e+00   1.570796e+00   2.936119e+00   1.570796e+00   9.520431e-07   1.570797e+00   2.054736e-01   1.570796e+00   1.776270e+00  -2.764906e-01   0.000000e+00  -2.207276e-02   0.000000e+00  -1.778962e-01   0.000000e+00   9.317117e+03   0.000000e+00   1.187909e+04  -1.312450e-02  -2.863277e+02   1.246728e-03
             64              0   1.400000e+00   5.000000e-01   8.400000e-01   3.595673e+01   0.000000e+00   6.104029e+00   3.047134e+00   1.570796e+00   1.476337e+00   1.570796e+00   7.483291e-07   1.570797e+00   1.665255e+00   1.570796e+00   3.047134e+00  -2.327721e-01   0.000000e+00  -4.007350e-02   0.000000e+00  -1.601958e-02   0.000000e+00   1.155917e+04   0.000000e+00   3.037021e+04  -1.869736e-01  -1.461962e+04   1.095517e-01
